DOI,Year,Title,Journal
10.1016/j.jobe.2020.101372,2020,"Methodological approach for performance assessment of historical buildings based on seismic, energy and cost performance: A Mediterranean case",Journal of Building Engineering
10.1016/j.scs.2020.102187,2020,"User engagement in community energy schemes: A case study at the Trent Basin in Nottingham, UK",Sustainable Cities and Society
10.1016/j.renene.2020.02.089,2020,Enhancement the economical and environmental aspects of plus-zero energy buildings integrated with INVELOX turbines,Renewable Energy
10.1016/j.solener.2020.06.045,2020,"Investigation on performance of an asphalt solar collector: CFD analysis, experimental validation and neural network modeling",Solar Energy
10.1016/j.applthermaleng.2020.114932,2020,Optimization of the automotive air conditioning strategy based on the study of dewing phenomenon and defogging progress,Applied Thermal Engineering
10.1016/j.jobe.2020.101391,2020,Primary energy and economic implications of ventilation heat recovery for a multi-family building in a Nordic climate,Journal of Building Engineering
10.1016/j.apenergy.2020.115239,2020,Electricity trading pricing among prosumers with game theory-based model in energy blockchain environment,Applied Energy
10.1016/j.renene.2019.12.153,2020,Evaluation on year-round performance of double-circulation water-flow window,Renewable Energy
10.1016/j.solener.2020.04.078,2020,A model for measuring the success of distributed small-scale photovoltaic systems projects,Solar Energy
10.1016/j.jclepro.2019.118906,2020,Intelligent energy management in off-grid smart buildings with energy interaction,Journal of Cleaner Production
10.1016/j.jobe.2019.101161,2020,Soft computing approaches to homogenized properties of inclusion-modified concrete mixtures: Application to XLPE-modified concrete,Journal of Building Engineering
10.1016/j.enbuild.2019.109612,2020,Diverse heating demands of a household based on occupant control behavior of individual heating equipment,Energy and Buildings
10.1016/j.scs.2019.101833,2020,Simulative optimization on energy saving performance of phase change panels with different phase transition temperatures,Sustainable Cities and Society
10.1016/j.rser.2019.109468,2020,New commercial arrangements and business models in electricity distribution systems: The case of Brazil,Renewable and Sustainable Energy Reviews
10.1016/j.measurement.2020.108116,2020,Convolutional neural network architecture for beam instabilities identification in Synchrotron Radiation Systems as an anomaly detection problem,Measurement
10.1016/j.scs.2020.102043,2020,Research on compactness ratio model of urban underground space and compact development mechanism of rail transit station affected area,Sustainable Cities and Society
10.1016/j.energy.2020.117898,2020,"Combining wind, solar, and in-stream tidal electricity generation with energy storage using a load-perturbation control strategy",Energy
10.1016/j.enbuild.2020.110362,2020,Global comparison of building energy use data within the context of climate change,Energy and Buildings
10.1016/j.scs.2020.102213,2020,Energy demands of buildings in the framework of climate change: An investigation across Europe,Sustainable Cities and Society
10.1016/j.scitotenv.2020.141246,2020,Modeling impacts of future climate change on reservoir storages and irrigation water demands in a Mediterranean basin,Science of The Total Environment
10.1016/j.autcon.2020.103205,2020,Automatic clash correction sequence optimization using a clash dependency network,Automation in Construction
10.1016/j.scitotenv.2020.140327,2020,"Integrating satellite and unmanned aircraft system (UAS) imagery to model livestock population dynamics in the Longbao Wetland National Nature Reserve, China",Science of The Total Environment
10.1016/j.enbuild.2020.110096,2020,A post mining method for extracting value from massive amounts of building operation data,Energy and Buildings
10.1016/j.scs.2020.102443,2020,Impact of urban morphology and landscape characteristics on spatiotemporal heterogeneity of land surface temperature,Sustainable Cities and Society
10.1016/j.solener.2020.02.036,2020,The influence of dust deposition on the temperature of soiling photovoltaic glass under lighting and windy conditions,Solar Energy
10.1016/j.energy.2020.118680,2020,"Technical, economic and ecological effects of lowering temperatures in the Moscow district heating system",Energy
10.1016/j.ijheatmasstransfer.2020.120373,2020,Integrated analytical modeling of transient heat transfer inside and outside U-tube ground heat exchanger: A new angle from composite-medium method,International Journal of Heat and Mass Transfer
10.1016/j.buildenv.2020.106680,2020,How long is the sun duration in a street canyon? —— Analysis of the view factors of street canyons,Building and Environment
10.1016/j.energy.2020.117706,2020,Preliminary investigation on photo-thermal performance of a novel embedded building integrated solar evacuated tube collector with compound parabolic concentrator,Energy
10.1016/j.scitotenv.2019.136489,2020,A multilevel analysis of the drivers of household water consumption in a semi-arid region,Science of The Total Environment
10.1016/j.scs.2020.102349,2020,Nearly zero energy target and indoor comfort in Mediterranean climate: Discussion based on monitoring data for a real case study,Sustainable Cities and Society
10.1016/j.renene.2020.07.088,2020,Performance evaluation of air and liquid-based solar heating systems in various climates in East Asia,Renewable Energy
10.1016/j.scs.2020.102107,2020,Relative importance of certain factors affecting the thermal environment in subway stations based on field and orthogonal experiments,Sustainable Cities and Society
10.1016/j.buildenv.2020.107046,2020,The gradual transition from blue-enriched to neutral white light for creating a supportive learning environment,Building and Environment
10.1016/j.jclepro.2019.119663,2020,A closed-loop renewable energy evaluation framework,Journal of Cleaner Production
10.1016/j.energy.2019.116647,2020,Energy and uncertainty management through domestic demand response in the residential building,Energy
10.1016/j.apenergy.2019.113976,2020,Tariff-based load shifting for domestic cascade heat pump with enhanced system energy efficiency and reduced wind power curtailment,Applied Energy
10.1016/j.scs.2019.101972,2020,Influences of urban spatial form on urban heat island effects at the community level in China,Sustainable Cities and Society
10.1016/j.buildenv.2020.107023,2020,A method to estimate absence in apartments based on domestic water use,Building and Environment
10.1016/j.enbuild.2020.110357,2020,Impact of urban heat island on the variation of heating loads in residential and office buildings in Tianjin,Energy and Buildings
10.1016/j.renene.2018.07.100,2020,"A case study of the sizing and optimisation of an energy pile foundation (Rosborg, Denmark)",Renewable Energy
10.1016/j.applthermaleng.2020.115193,2020,Performance characteristics of a novel internally-cooled plate membrane liquid desiccant air dehumidification system,Applied Thermal Engineering
10.1016/j.energy.2020.117057,2020,Modified upright cup method for testing water vapor permeability in porous membranes,Energy
10.1016/j.scitotenv.2019.136162,2020,A method for regional estimation of climate change exposure of coastal infrastructure: Case of USVI and the influence of digital elevation models on assessments,Science of The Total Environment
10.1016/j.renene.2020.04.121,2020,Energy and economic optimization of solar-assisted heat pump systems with storage technologies for heating and cooling in residential buildings,Renewable Energy
10.1016/j.renene.2019.07.054,2020,Feasibility analysis of using mine water from abandoned coal mines in Spain for heating and cooling of buildings,Renewable Energy
10.1016/j.jobe.2019.101112,2020,Impact of plants obscuration on energy balance: Theoretical and numerical study,Journal of Building Engineering
10.1016/j.enbuild.2020.110005,2020,"Technical and economic analyses of a combined cooling, heating and power system based on a hybrid microturbine (solar-gas) for a residential building",Energy and Buildings
10.1016/j.jclepro.2020.122083,2020,Smart energy driven business model innovation: An analysis of existing business models and implications for business model change in the energy sector,Journal of Cleaner Production
10.1016/j.conengprac.2020.104354,2020,Fault identification for quality monitoring of molten iron in blast furnace ironmaking based on KPLS with improved contribution rate,Control Engineering Practice
10.1016/j.enbuild.2020.110240,2020,UK Passivhaus and the energy performance gap,Energy and Buildings
10.1016/j.enbuild.2019.109650,2020,Performance investigation of convective and radiant heat removal methods in large spaces,Energy and Buildings
10.1016/j.buildenv.2020.106860,2020,Clustering of office workers from the OFFICAIR study in The Netherlands based on their self-reported health and comfort,Building and Environment
10.1016/j.apenergy.2019.114064,2020,A whole-year simulation study on nonlinear mixed-integer model predictive control for a thermal energy supply system with multi-use components,Applied Energy
10.1016/j.measurement.2020.108121,2020,Multi-parameter monitoring for steel pipe structures using monolithic multicore fibre based on spatial-division-multiplex sensing,Measurement
10.1016/j.renene.2020.01.044,2020,Development of an efficient numerical model and analysis of heat transfer performance for borehole heat exchanger,Renewable Energy
10.1016/j.renene.2020.02.088,2020,Utilization of solar energy and climate control systems for enhancing poultry houses productivity,Renewable Energy
10.1016/j.enbuild.2020.110234,2020,Application of an unconventional thermal and mechanical energy storage coupled with the air conditioning and domestic hot water systems of a residential building,Energy and Buildings
10.1016/j.jclepro.2019.118758,2020,Stochastic-based noise exposure assessment in modular and off-site construction,Journal of Cleaner Production
10.1016/j.enbuild.2020.110018,2020,Evaluation of real-life demand-controlled ventilation from the perception of indoor air quality with probable implications,Energy and Buildings
10.1016/j.buildenv.2020.106781,2020,Optic-energy and visual comfort analysis of retro-reflective building plasters,Building and Environment
10.1016/j.enbuild.2019.109679,2020,Performance analysis of an in-situ data centre,Energy and Buildings
10.1016/j.ijrefrig.2020.03.020,2020,Validation of advanced fin-and-tube heat exchanger models with cross-fin conduction functionality,International Journal of Refrigeration
10.1016/j.apenergy.2019.114466,2020,Thermal performance of integrated collector storage solar air heater with evacuated tube and lap joint-type flat micro-heat pipe arrays,Applied Energy
10.1016/j.apenergy.2019.114304,2020,Integration of sun-tracking shading panels into window system towards maximum energy saving and non-glare daylighting,Applied Energy
10.1016/j.rser.2020.109885,2020,A novel operation approach for the energy efficiency improvement of the HVAC system in office spaces through real-time big data analytics,Renewable and Sustainable Energy Reviews
10.1016/j.applthermaleng.2020.115838,2020,Performance of air-based photovoltaic thermal collector with fully and partially covered photovoltaic module,Applied Thermal Engineering
10.1016/j.ijrefrig.2020.06.025,2020,Feasibility study of small-scale gas engine integrated with innovative net-zero water desiccant cooling system and single-effect thermal desalination unit,International Journal of Refrigeration
10.1016/j.solener.2020.02.038,2020,A solar-air hybrid source heat pump for space heating and domestic hot water,Solar Energy
10.1016/j.buildenv.2019.106444,2020,An optimal control method for discrete variable outdoor air volume setpoint determination in variable air volume systems,Building and Environment
10.1016/j.enbuild.2019.109640,2020,Analytical expression of indoor temperature distribution in generally ventilated room with arbitrary boundary conditions,Energy and Buildings
10.1016/j.enbuild.2020.110429,2020,A comparative study between two algorithms for luminance-based lighting control,Energy and Buildings
10.1016/j.energy.2020.118528,2020,Feasibility study of a smart building energy system comprising solar PV/T panels and a heat storage unit,Energy
10.1016/j.enbuild.2019.109695,2020,Research on systematic optimization methods for chilled water systems in a high-rise office building,Energy and Buildings
10.1016/j.enbuild.2020.110356,2020,"Construction, validation and testing of a water table for natural ventilation analysis",Energy and Buildings
10.1016/j.jclepro.2020.121054,2020,"Technical and financial feasibility of rainwater harvesting systems in public buildings in Amazon, Brazil",Journal of Cleaner Production
10.1016/j.enbuild.2020.110128,2020,Experimental and numerical study of heat transfer from a window with an internal Venetian blind,Energy and Buildings
10.1016/j.jclepro.2019.119266,2020,Hydrogen losses in fueling station operation,Journal of Cleaner Production
10.1016/j.jclepro.2019.119829,2020,Sizing a renewable microgrid for flow shop manufacturing using climate analytics,Journal of Cleaner Production
10.1016/j.energy.2019.116490,2020,Direct relationship between the system cooling load and indoor heat gain in a non-uniform indoor environment,Energy
10.1016/j.autcon.2020.103277,2020,Digital twin-enabled anomaly detection for built asset monitoring in operation and maintenance,Automation in Construction
10.1016/j.jclepro.2020.119968,2020,System-scale modeling and membrane structure parameter optimization for solar-powered sweeping gas membrane distillation desalination system,Journal of Cleaner Production
10.1016/j.buildenv.2019.106442,2020,Numerical analysis of the methods for reducing the energy use of air-conditioning systems in non-uniform indoor environments,Building and Environment
10.1016/j.scs.2020.102170,2020,Reliability analysis of reflectivity calculation methods for non-uniform building surface,Sustainable Cities and Society
10.1016/j.applthermaleng.2019.114203,2020,Performance analysis of two types of Solar Heating Systems used in buildings under typical North-African climate (Tunisia),Applied Thermal Engineering
10.1016/j.apenergy.2020.115732,2020,Energy-efficient decentralized control method with enhanced robustness for multi-evaporator air conditioning systems,Applied Energy
10.1016/j.buildenv.2019.106435,2020,High-density thermal sensitivity maps of the human body,Building and Environment
10.1016/j.ijrefrig.2020.04.004,2020,A sequential approach for achieving separate sensible and latent cooling,International Journal of Refrigeration
10.1016/j.applthermaleng.2019.114547,2020,Thermal performance evaluation of glass window combining silica aerogels and phase change materials for cold climate of China,Applied Thermal Engineering
10.1016/j.solener.2020.02.103,2020,Experimental study of a modular Unglazed transpired collector Façade for building refurbishment,Solar Energy
10.1016/j.apenergy.2019.114059,2020,Automatic fouling detection in district heating substations: Methodology and tests,Applied Energy
10.1016/j.jobe.2020.101473,2020,Seismic performance evaluation of full-scale confined masonry building using light weight cellular panels,Journal of Building Engineering
10.1016/j.buildenv.2019.106557,2020,Numerical estimation of the external convective heat transfer coefficient for buildings in an urban-like setting,Building and Environment
10.1016/j.applthermaleng.2020.115395,2020,Numerical modeling and performance analysis of a membrane-based air dehumidifier using ionic liquid desiccant,Applied Thermal Engineering
10.1016/j.energy.2020.117844,2020,Analysis of operational data from a district cooling system and its connected buildings,Energy
10.1016/j.energy.2020.117750,2020,A new flat-plate radiative cooling and solar collector numerical model: Evaluation and metamodeling,Energy
10.1016/j.scitotenv.2020.139111,2020,Land subsidence and its relation with groundwater aquifers in Beijing Plain of China,Science of The Total Environment
10.1016/j.enbuild.2020.110070,2020,Development and analysis of hourly DHW heat use profiles in nursing homes in Norway,Energy and Buildings
10.1016/j.enbuild.2020.110101,2020,A gamification platform to foster energy efficiency in office buildings,Energy and Buildings
10.1016/j.enbuild.2020.110274,2020,Development of heat stress charts for older people under indoor environmental conditions,Energy and Buildings
10.1016/j.scitotenv.2020.136962,2020,"Open questions about the hydrodynamic behaviour of the deep, coastal aquifer of the Salento peninsula (south-eastern Italy): Coupling expert knowledge, data, and numerical modelling for testing hydrogeological conceptual models",Science of The Total Environment
10.1016/j.enbuild.2020.109824,2020,Optimizing the transition between design and operation of ZEBs: Lessons learnt from the Solar Decathlon China 2018 SCUTxPoliTo prototype,Energy and Buildings
10.1016/j.scitotenv.2020.138229,2020,"Exploring the relationship between 2D/3D landscape pattern and land surface temperature based on explainable eXtreme Gradient Boosting tree: A case study of Shanghai, China",Science of The Total Environment
10.1016/j.enbuild.2019.109738,2020,Performance analysis and operation optimization of air-to-water CO<ce:inf loc=post>2</ce:inf> heat pump with phase change thermal storage,Energy and Buildings
10.1016/j.scs.2020.102047,2020,Walk Accessibility to Metro Stations: An analysis based on Meso- or Micro-scale Built Environment Factors,Sustainable Cities and Society
10.1016/j.applthermaleng.2020.115926,2020,Optimization and dynamic techno-economic analysis of a novel PVT-based smart building energy system,Applied Thermal Engineering
10.1016/j.energy.2020.118054,2020,Setup and testing of smart controllers for small-scale district heating networks: An integrated framework,Energy
10.1016/j.applthermaleng.2020.115742,2020,Experimental study on a fresh air heat pump desiccant dehumidification system using rejected heat,Applied Thermal Engineering
10.1016/j.buildenv.2020.107025,2020,"Estimating hourly average indoor PM<ce:inf loc=post>2.5</ce:inf> using the random forest approach in two megacities, China",Building and Environment
10.1016/j.scitotenv.2020.137281,2020,Hydro-climate and biogeochemical processes control watershed organic carbon inflows: Development of an in-stream organic carbon module coupled with a process-based hydrologic model,Science of The Total Environment
10.1016/j.apenergy.2020.115359,2020,Optimal design and operation of an urban energy system applied to the Fiera Del Levante exhibition centre,Applied Energy
10.1016/j.scs.2019.101891,2020,"Pollution characteristics, sources and health risk assessment of polycyclic aromatic hydrocarbons in PM<ce:inf loc=post>2.5</ce:inf> in an office building in northern areas, China",Sustainable Cities and Society
10.1016/j.enbuild.2020.109935,2020,Future heating and cooling degree days for Belgium under a high-end climate change scenario,Energy and Buildings
10.1016/j.energy.2020.118177,2020,Optimizing the energy storage schedule of a battery in a PV grid-connected nZEB using linear programming,Energy
10.1016/j.apenergy.2020.115960,2020,Control of an isolated microgrid using hierarchical economic model predictive control,Applied Energy
10.1016/j.ijepes.2019.105617,2020,A novel approach for multi-objective optimal scheduling of large-scale EV fleets in a smart distribution grid considering realistic and stochastic modeling framework,International Journal of Electrical Power & Energy Systems
10.1016/j.renene.2018.11.032,2020,Response of unsaturated soils to heating of geothermal energy pile,Renewable Energy
10.1016/j.jclepro.2020.121841,2020,A model for investigating construction workers’ waste reduction behaviors,Journal of Cleaner Production
10.1016/j.solener.2019.12.064,2020,Thermo-optically responsive phase change materials for passive temperature regulation,Solar Energy
10.1016/j.autcon.2020.103309,2020,Top 10 technologies for indoor positioning on construction sites,Automation in Construction
10.1016/j.scs.2020.102286,2020,"Exploring the relationships between urban spatial form factors and land surface temperature in mountainous area: A case study in Chongqing city, China",Sustainable Cities and Society
10.1016/j.jclepro.2020.121835,2020,An agent-based modelling approach to simulate the investment decision of industrial enterprises,Journal of Cleaner Production
10.1016/j.scs.2020.102154,2020,Regional and net economic impacts of high-rise mass timber construction in Oregon,Sustainable Cities and Society
10.1016/j.buildenv.2019.106610,2020,Effects of household features on residential window opening behaviors: A multilevel logistic regression study,Building and Environment
10.1016/j.buildenv.2019.106483,2020,Identifying stack-driven indoor environmental problems and associated pressure difference in high-rise residential buildings: Airflow noise and draft,Building and Environment
10.1016/j.renene.2020.01.132,2020,Dynamic thermal modelling for the prediction of the operating temperature of a PV panel with an integrated cooling system,Renewable Energy
10.1016/j.jclepro.2020.122081,2020,"Embodied, operation, and commuting emissions: A case study comparing the carbon hotspots of an educational building",Journal of Cleaner Production
10.1016/j.buildenv.2020.106734,2020,Environmental impacts assessment for conversion of an old mill building into a modern apartment building through reconstruction,Building and Environment
10.1016/j.solener.2019.10.075,2020,"Development of a composite PVT panel with PCM embodiment, TEG modules, flat-plate solar collector, and thermally pulsing heat pipes",Solar Energy
10.1016/j.enbuild.2020.110031,2020,Effects of natural aging on the properties of a cool surface exposed in different Brazilian environments,Energy and Buildings
10.1016/j.apenergy.2020.114955,2020,Dynamic modeling and validation of a micro-combined heat and power system with integrated thermal energy storage,Applied Energy
10.1016/j.ijrefrig.2020.02.019,2020,Determinants of low energy performance in a multi-chiller system serving an educational premise,International Journal of Refrigeration
10.1016/j.enbuild.2020.110265,2020,Comparative study of solar hot air heating systems with phase change materials in plateau areas,Energy and Buildings
10.1016/j.apenergy.2020.114724,2020,Quantifying seasonal and diurnal contributions of urban landscapes to heat energy dynamics,Applied Energy
10.1016/j.renene.2020.07.109,2020,Recent development and research priorities on cool and super cool materials to mitigate urban heat island,Renewable Energy
10.1016/j.jclepro.2020.123767,2020,Optimizing local climate zones to mitigate urban heat island effect in human settlements,Journal of Cleaner Production
10.1016/j.jclepro.2020.123352,2020,Cross-jurisdictional construction waste material trading: Learning from the smart grid,Journal of Cleaner Production
10.1016/j.scitotenv.2019.134718,2020,Desiccation crisis of saline lakes: A new decision-support framework for building resilience to climate change,Science of The Total Environment
10.1016/j.energy.2020.117190,2020,Energy savings and daylighting evaluation of dynamic venetian blinds and lighting through full-scale experimental testing,Energy
10.1016/j.energy.2020.117389,2020,Developing novel 5th generation district energy networks,Energy
10.1016/j.buildenv.2020.106746,2020,Assessment of different plume-tracing algorithms for indoor plumes,Building and Environment
10.1016/j.jobe.2019.101137,2020,Assessing the energy and indoor-PM<ce:inf loc=post>2.5</ce:inf>-exposure impacts of control strategies for residential energy recovery ventilators,Journal of Building Engineering
10.1016/j.scs.2020.102445,2020,Optimizing the ultra-dense 5G base stations in urban outdoor areas: Coupling GIS and heuristic optimization,Sustainable Cities and Society
10.1016/j.enbuild.2020.110008,2020,"Optimal Sizing, Scheduling and Building Structure Strategies for a Risk-averse Isolated Hybrid Energy System in Kish Island",Energy and Buildings
10.1016/j.apenergy.2020.115661,2020,An optimal home energy management system for modulating heat pumps and photovoltaic systems,Applied Energy
10.1016/j.apenergy.2020.115952,2020,Hull geometry optimisation of wave energy converters: On the choice of the optimisation algorithm and the geometry definition,Applied Energy
10.1016/j.applthermaleng.2020.115641,2020,Vertical Planar Liquid-Vapour Thermal Diodes (PLVTD) and their application in building façade energy systems,Applied Thermal Engineering
10.1016/j.enbuild.2019.109670,2020,Measuring the price premium of energy efficiency: A two-step analysis in the Italian housing market,Energy and Buildings
10.1016/j.jclepro.2020.123119,2020,Environmental effect on the performance of passive daytime photonic radiative cooling and building energy-saving potential,Journal of Cleaner Production
10.1016/j.applthermaleng.2019.114441,2020,Experimental study of heat transfer enhancement in liquid piston compressor using aqueous foam,Applied Thermal Engineering
10.1016/j.renene.2020.02.024,2020,Performance assessment of ground-source heat pumps (GSHPs) in the Southwestern and Northwestern China: In situ measurement,Renewable Energy
10.1016/j.apenergy.2019.114079,2020,"Transitioning remote Arctic settlements to renewable energy systems – A modelling study of Longyearbyen, Svalbard",Applied Energy
10.1016/j.solener.2020.03.017,2020,Influence of two motion types on solar transmittance and daylight performance of dynamic façades,Solar Energy
10.1016/j.scs.2020.102106,2020,A geographically weighted regression model augmented by Geodetector analysis and principal component analysis for the spatial distribution of PM<ce:inf loc=post>2.5</ce:inf>,Sustainable Cities and Society
10.1016/j.apenergy.2020.114980,2020,Power ramp-rates of utility-scale PV systems under passing clouds: Module-level emulation with cloud shadow modeling,Applied Energy
10.1016/j.applthermaleng.2020.115390,2020,Performance assessment of seawater cooled chillers to mitigate urban heat island,Applied Thermal Engineering
10.1016/j.ijepes.2020.106096,2020,A framework for techno-economic assessment of demand-side power-to-heat solutions in low-temperature district heating,International Journal of Electrical Power & Energy Systems
10.1016/j.apenergy.2019.114234,2020,Optical and thermal performance analysis of a micro parabolic trough collector for building integration,Applied Energy
10.1016/j.renene.2019.12.043,2020,Assessment of the rain and wind climate with focus on wind turbine blade leading edge erosion rate and expected lifetime in Danish Seas,Renewable Energy
10.1016/j.scitotenv.2020.138495,2020,Environmental analysis of the use of plant fiber blocks in building construction,Science of The Total Environment
10.1016/j.apenergy.2020.115839,2020,Low Concentrating Photovoltaics (LCPV) for buildings and their performance analyses,Applied Energy
10.1016/j.buildenv.2020.106755,2020,The effect of human breathing on the effectiveness of intermittent personalized ventilation coupled with mixing ventilation,Building and Environment
10.1016/j.scs.2019.101837,2020,Heat transfer mathematical model for a novel parabolic trough solar collecting system with V-shaped cavity absorber,Sustainable Cities and Society
10.1016/j.jclepro.2020.122178,2020,"Improving power quality efficient in demand response: Aggregated heating, ventilation and air-conditioning systems",Journal of Cleaner Production
10.1016/j.ijepes.2019.105778,2020,Modelling and control of multi-energy systems through Multi-Prosumer Node and Economic Model Predictive Control,International Journal of Electrical Power & Energy Systems
10.1016/j.applthermaleng.2019.114710,2020,Thermal modelling and optimization of low-grade waste heat driven ejector refrigeration system incorporating a direct ejector model,Applied Thermal Engineering
10.1016/j.applthermaleng.2019.114522,2020,Numerical modeling of transient heat transfer in a phase change composite thermal energy storage (PCC-TES) system for air conditioning applications,Applied Thermal Engineering
10.1016/j.scs.2019.101892,2020,A multi-criteria assessment of the passengers’ level of comfort in urban railway rolling stock,Sustainable Cities and Society
10.1016/j.ijheatmasstransfer.2019.119020,2020,Study on heat transfer performance of geothermal pile-foundation heat exchanger with 3-U pipe configuration,International Journal of Heat and Mass Transfer
10.1016/j.renene.2020.08.025,2020,Assessing local costs and impacts of distributed solar PV using high resolution data from across Great Britain,Renewable Energy
10.1016/j.apenergy.2020.115422,2020,Dynamic economic dispatch of islanded water-energy microgrids with smart building thermal energy management system,Applied Energy
10.1016/j.jobe.2020.101715,2020,Experimental and numerical study on the thermal performance of polycarbonate panels,Journal of Building Engineering
10.1016/j.scitotenv.2019.134428,2020,"A three-stage hybrid model for the regional assessment, spatial pattern analysis and source apportionment of the land resources comprehensive supporting capacity in the Yangtze River Delta urban agglomeration",Science of The Total Environment
10.1016/j.buildenv.2020.106897,2020,Experimental and numerical investigation of pumping ventilation on the leeward side of a cubic building,Building and Environment
10.1016/j.jobe.2020.101763,2020,Effective thermal conductivity of porous biomaterials: Numerical investigation,Journal of Building Engineering
10.1016/j.energy.2020.118725,2020,Modelling a household tariff for reducing sectoral cross-subsidies in the Russian power market,Energy
10.1016/j.jobe.2020.101295,2020,A new optimal light sensor placement method of an indoor lighting control system for improving energy performance and visual comfort,Journal of Building Engineering
10.1016/j.ijepes.2020.106153,2020,Thermodynamic modelling of buried transformer substations for dynamic loading capability assessment considering underground heat accumulative effect,International Journal of Electrical Power & Energy Systems
10.1016/j.enbuild.2020.110342,2020,Modeling and experimental investigation on comprehensive performance of perforated wavy fins for heat pump type air conditioners at frosting and non-frosting conditions,Energy and Buildings
10.1016/j.apenergy.2019.114237,2020,An energy-cyber-physical system for personalized normative messaging interventions: Identification and classification of behavioral reference groups,Applied Energy
10.1016/j.apenergy.2020.114745,2020,Life-cycle approach to the estimation of energy efficiency measures in the buildings sector,Applied Energy
10.1016/j.scs.2020.102390,2020,The efficacy of social distance and ventilation effectiveness in preventing COVID-19 transmission,Sustainable Cities and Society
10.1016/j.renene.2019.11.053,2020,Utilizing renewable energy sources efficiently in hospitals using demand dispatch,Renewable Energy
10.1016/j.buildenv.2020.106938,2020,The effects of elevated carbon dioxide concentration and mental workload on task performance in an enclosed environmental chamber,Building and Environment
10.1016/j.buildenv.2019.106578,2020,Ten questions concerning wind effects on supertall residential buildings,Building and Environment
10.1016/j.jclepro.2019.118963,2020,An evidence based integrated watershed modelling system to assess the impact of non-point source pollution in the riverine ecosystem,Journal of Cleaner Production
10.1016/j.renene.2019.01.071,2020,Influence of rainfall events on the energy performance of an earth-air heat exchanger embedded in a multilayered soil,Renewable Energy
10.1016/j.energy.2019.116338,2020,Assessment of the cost reduction potential of a novel loop-heat-pipe solar photovoltaic/thermal system by employing the distributed parameter model,Energy
10.1016/j.jclepro.2020.122695,2020,Methodologies of control strategies for improving energy efficiency in agricultural greenhouses,Journal of Cleaner Production
10.1016/j.enbuild.2020.110179,2020,Clustering and motif identification for occupancy-centric control of an air handling unit,Energy and Buildings
10.1016/j.apenergy.2019.114445,2020,Spatially-resolved urban energy systems model to study decarbonisation pathways for energy services in cities,Applied Energy
10.1016/j.scitotenv.2019.136097,2020,Modeling spatially anisotropic nonstationary processes in coastal environments based on a directional geographically neural network weighted regression,Science of The Total Environment
10.1016/j.applthermaleng.2020.115643,2020,A novel enhanced deep borehole heat exchanger for building heating,Applied Thermal Engineering
10.1016/j.applthermaleng.2020.115398,2020,A method for determining the optimum state of recirculating cooling water system and experimental investigation based on heat dissipation efficiency,Applied Thermal Engineering
10.1016/j.applthermaleng.2020.115707,2020,Development of structural layers PVC incorporating phase change materials for thermal energy storage,Applied Thermal Engineering
10.1016/j.jclepro.2020.120504,2020,Energy recovery from domestic radiators using a compact composite metal Foam/PCM latent heat storage,Journal of Cleaner Production
10.1016/j.enbuild.2020.109889,2020,Occupant action patterns regarding spatial and human factors in office environments,Energy and Buildings
10.1016/j.energy.2020.117716,2020,An Internet of Things-enabled model-based approach to improving the energy efficiency of aluminum die casting processes,Energy
10.1016/j.scitotenv.2020.137459,2020,NO<ce:inf loc=post>x</ce:inf> removal efficiency of urban photocatalytic pavements at pilot scale,Science of The Total Environment
10.1016/j.applthermaleng.2019.114707,2020,Modeling and improvement of solid oxide fuel cell-single effect absorption chiller hybrid system by using nanofluids as heat transporters,Applied Thermal Engineering
10.1016/j.energy.2020.116982,2020,A new approach to develop a climate classification for building energy efficiency addressing Chinese climate characteristics,Energy
10.1016/j.apenergy.2020.115399,2020,An empirical analysis of domestic electricity load profiles: Who consumes how much and when?,Applied Energy
10.1016/j.scitotenv.2019.135034,2020,Exploring interactions in the local water-energy-food nexus (WEF-Nexus) using a simultaneous equations model,Science of The Total Environment
10.1016/j.buildenv.2020.106970,2020,Ambient concentration of airborne microbes and endotoxins in rural households of southern India,Building and Environment
10.1016/j.scitotenv.2019.134340,2020,Modeling 3D soil lithotypes variability through geostatistical data fusion of CPT parameters,Science of The Total Environment
10.1016/j.scitotenv.2020.138360,2020,A primary school driven initiative to influence commuting style for dropping-off and picking-up of pupils,Science of The Total Environment
10.1016/j.apenergy.2020.115371,2020,A multi-agent based distributed approach for optimal control of multi-zone ventilation systems considering indoor air quality and energy use,Applied Energy
10.1016/j.enbuild.2020.110368,2020,"Development, implementation, and evaluation of a fault detection and diagnostics system based on integrated virtual sensors and fault impact models",Energy and Buildings
10.1016/j.energy.2019.116525,2020,‘Coal-to-electricity’ project is ongoing in north China,Energy
10.1016/j.jclepro.2020.120279,2020,Optimal siting of edutainment energy parks through the modelling of weighted spatial decision criteria,Journal of Cleaner Production
10.1016/j.solener.2020.07.099,2020,Improving the daylighting performance of residential light wells by reflecting and redirecting approaches,Solar Energy
10.1016/j.applthermaleng.2020.115754,2020,Numerical modeling and performance analysis of a membrane-based air dehumidifier using ionic liquid desiccant,Applied Thermal Engineering
10.1016/j.autcon.2019.102971,2020,Model-based quality assurance in railway infrastructure planning,Automation in Construction
