DOI,Year,Title,Journal
10.1016/j.buildenv.2021.108174,2021,CFD simulations of two opposing plane wall jets in a generic empty airplane cabin: Comparison of RANS and LES,Building and Environment
10.1016/j.enbuild.2021.110916,2021,Simplified evaluation metrics for generative energy-driven urban design: A morphological study of residential blocks in Tel Aviv,Energy and Buildings
10.1016/j.enbuild.2021.110873,2021,Improving the thermal performance of earthen walls to satisfy current building regulations,Energy and Buildings
10.1016/j.enbuild.2021.111076,2021,Energy analysis of a green façade in summer: an experimental test in Mediterranean climate conditions,Energy and Buildings
10.1016/j.energy.2021.120162,2021,Comparison of different simplistic prediction models for forecasting PV power output: Assessment with experimental measurements,Energy
10.1016/j.jclepro.2021.128825,2021,A hybrid metamodel-based method for quick energy prediction in the early design stage,Journal of Cleaner Production
10.1016/j.renene.2021.07.135,2021,Predicting airflow in naturally ventilated double-skin facades: theoretical analysis and modelling,Renewable Energy
10.1016/j.jobe.2020.102139,2021,"Multidisciplinary post-occupancy evaluation of a multifamily house: An example linking sociological, energy and LCA studies",Journal of Building Engineering
10.1016/j.jobe.2021.102747,2021,Acoustic and thermal performance of sustainable fiber reinforced thermoplastic composite panels for insulation in buildings,Journal of Building Engineering
10.1016/j.apenergy.2021.116573,2021,Dynamically adaptive window design with thermo-responsive hydrogel for energy efficiency,Applied Energy
10.1016/j.enbuild.2020.110487,2021,"Predictive maintenance scheduling optimization of building heating, ventilation, and air conditioning systems",Energy and Buildings
10.1016/j.renene.2021.04.049,2021,"Analysis of the potential for PV rooftop prosumer production: Technical, economic and environmental assessment for the city of Valencia (Spain)",Renewable Energy
10.1016/j.enbuild.2021.111211,2021,Dual-stage attention-based long-short-term memory neural networks for energy demand prediction,Energy and Buildings
10.1016/j.jclepro.2021.128154,2021,Research on big data analysis model of multi energy power generation considering pollutant emission—Empirical analysis from Shanxi Province,Journal of Cleaner Production
10.1016/j.renene.2020.08.134,2021,Adaptive neuro-fuzzy inference system modeling to predict the performance of graphene nanoplatelets nanofluid-based direct absorption solar collector based on experimental study,Renewable Energy
10.1016/j.jclepro.2021.127170,2021,Development of a new spectral selectivity-based passive radiative roof cooling model and its application in hot and humid region,Journal of Cleaner Production
10.1016/j.scs.2021.102708,2021,An integrated assessment of the municipal buildings’ use including sustainability criteria,Sustainable Cities and Society
10.1016/j.enbenv.2020.07.006,2021,Numerical simulations on atmospheric stability conditions and urban airflow at five climate zones in China,Energy and Built Environment
10.1016/j.jobe.2021.102954,2021,Numerical simulation of wind veering effects on square-section super high-rise buildings under various wind directions,Journal of Building Engineering
10.1016/j.jobe.2021.103270,2021,Analysis of design improvements for thermal bridges formed by double-brick façades and intermediate slabs for nZEB residential buildings in Spain,Journal of Building Engineering
10.1016/j.apenergy.2021.117083,2021,Multi-channel convolutional neural network for integration of meteorological and geographical features in solar power forecasting,Applied Energy
10.1016/j.buildenv.2021.108047,2021,Eulerian RANS simulations of near-field pollutant dispersion around buildings using concentration diffusivity limiter with travel time,Building and Environment
10.1016/j.apenergy.2021.117173,2021,A new interval prediction methodology for short-term electric load forecasting based on pattern recognition,Applied Energy
10.1016/j.rser.2021.111617,2021,Energy usage and cost analysis of passive thermal retrofits for low-rise residential buildings in Seoul,Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2020.110560,2021,Factors affecting green building development at the municipal level: A cross-sectional study in China,Energy and Buildings
10.1016/j.apenergy.2020.116126,2021,Integrated plant-wide modelling for evaluation of the energy balance and greenhouse gas footprint in large wastewater treatment plants,Applied Energy
10.1016/j.scs.2021.103215,2021,IoHT-enabled gliomas disease management using fog Computing computing for sustainable societies,Sustainable Cities and Society
10.1016/j.jobe.2021.102996,2021,Sensitivity analysis linked to multi-objective optimization for adjustments of light-shelves design parameters in response to visual comfort and thermal energy performance,Journal of Building Engineering
10.1016/j.scs.2021.102889,2021,Identification of ventilation corridors using backward trajectory simulations in Beijing,Sustainable Cities and Society
10.1016/j.autcon.2021.103555,2021,Modular composite building in urgent emergency engineering projects: A case study of accelerated design and construction of <ce:bold>Wuhan Thunder God Mountain/Leishenshan hospital</ce:bold> to COVID-19 pandemic,Automation in Construction
10.1016/j.scitotenv.2020.142718,2021,Measurements and simulations of energy fluxes over a high-rise and compact urban area in Hong Kong,Science of The Total Environment
10.1016/j.scs.2021.103110,2021,Interactive nonlinear multiobjective optimal design of water distribution systems using Pareto navigator technique,Sustainable Cities and Society
10.1016/j.buildenv.2021.107897,2021,Determining overall heat transfer coefficient (U-Value) of wood-framed wall assemblies in Canada using external infrared thermography,Building and Environment
10.1016/j.buildenv.2021.107628,2021,Adaptation of a photovoltaic energy balance model for rooftop applications,Building and Environment
10.1016/j.scitotenv.2020.142786,2021,Evaluation of plant microbial fuel cells for urban green roofs in a subtropical metropolis,Science of The Total Environment
10.1016/j.jclepro.2021.129005,2021,Sustainability impact assessment of glue laminated timber and concrete-based building materials production chains – A Lithuanian case study,Journal of Cleaner Production
10.1016/j.measurement.2021.109159,2021,Investigating the impact of weather parameters selection on the prediction of solar radiation under different genera of cloud cover: A case-study in a subtropical location,Measurement
10.1016/j.buildenv.2021.107812,2021,Assessment of the impact of gaseous ship emissions in ports using physical and numerical models: The case of Naples,Building and Environment
10.1016/j.energy.2020.119542,2021,Numerical and experimental study on the performance of a Photovoltaic Trombe wall system with Venetian blinds,Energy
10.1016/j.buildenv.2020.107521,2021,Analysis method based on coupled heat transfer and CFD simulations for buildings with thermally complex building envelopes,Building and Environment
10.1016/j.renene.2021.04.079,2021,Performance evaluation and spectrum-based analysis of a wall-mounted photovoltaic system for zero-energy building,Renewable Energy
10.1016/j.jobe.2021.102482,2021,Dynamic simulation of a trigeneration system using an absorption cooling system and building integrated photovoltaic thermal solar collectors,Journal of Building Engineering
10.1016/j.solener.2020.11.051,2021,Self-organizing profiles to characterize representative temporal settings for daylight simulations,Solar Energy
10.1016/j.jclepro.2020.123454,2021,Using BIM to research carbon footprint during the materialization phase of prefabricated concrete buildings: A China study,Journal of Cleaner Production
10.1016/j.buildenv.2021.107841,2021,Coupling spectral-dependent radiative cooling with building energy simulation,Building and Environment
10.1016/j.applthermaleng.2021.117082,2021,Phase-change material-integrated thermoelectric radiant panel: Experimental performance analysis and system design,Applied Thermal Engineering
10.1016/j.scitotenv.2020.141992,2021,Assessment of mesoscale and microscale simulations of a NO<ce:inf loc=post>2</ce:inf> episode supported by traffic modelling at microscopic level,Science of The Total Environment
10.1016/j.buildenv.2021.107888,2021,Evaluation of a four-zone indoor exposure model for predicting TCPP concentrations in a low-energy test house,Building and Environment
10.1016/j.enbuild.2021.111300,2021,Optimal window designs for Australian houses,Energy and Buildings
10.1016/j.rser.2020.110106,2021,Improving policy making and strategic planning competencies of public authorities in the energy management of municipal public buildings: The PrioritEE toolbox and its application in five mediterranean areas,Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2021.110781,2021,"Versatile AHU fault detection – Design, field validation and practical application",Energy and Buildings
10.1016/j.buildenv.2021.107873,2021,Impact of a wall downstream of an air curtain nozzle on air curtain separation efficiency,Building and Environment
10.1016/j.enbuild.2020.110698,2021,On the potential of switching cool roofs to optimize the thermal response of residential buildings in the Mediterranean region,Energy and Buildings
10.1016/j.jclepro.2020.124952,2021,Sustainable-resilient urban revitalization framework: Residential buildings renovation in a historic district,Journal of Cleaner Production
10.1016/j.renene.2020.10.067,2021,A parametric method using vernacular urban block typologies for investigating interactions between solar energy use and urban design,Renewable Energy
10.1016/j.enbuild.2021.111237,2021,Feasibility of Cloud Based Smart Dual Fuel Switching System (SDFSS) of Hybrid Residential Space Heating Systems for Simultaneous Reduction of Energy Cost and Greenhouse Gas Emission,Energy and Buildings
10.1016/j.enbuild.2020.110589,2021,Development of a performance-based design framework for multifunctional climate-responsive façades,Energy and Buildings
10.1016/j.enbuild.2021.110947,2021,Energy efficiency of buildings in the cities of Ukraine under the conditions of sustainable development of centralized heat supply systems,Energy and Buildings
10.1016/j.rser.2021.111251,2021,Technological progresses in modern sustainable greenhouses cultivation as the path towards precision agriculture,Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2020.110562,2021,Use of a thermo-module as a soil heat flux sensor: Applications in the evaluation of extensive green roof thermal performance,Energy and Buildings
10.1016/j.buildenv.2021.107685,2021,A new steady-state traffic noise model for estimating <ce:italic>L</ce:italic><ce:inf loc=post><ce:italic>10</ce:italic></ce:inf><ce:italic>(h)</ce:italic> on free flow roads using Reference Energy Mean Emission Levels,Building and Environment
10.1016/j.jclepro.2021.127166,2021,RTVEMVS: Real-time modeling and visualization system for vehicle emissions on an urban road network,Journal of Cleaner Production
10.1016/j.autcon.2021.103938,2021,Mass-customisation of cross-laminated timber wall systems at early design stages,Automation in Construction
10.1016/j.scs.2021.103049,2021,A direction to improve EER (Energy Efficiency Retrofit) policy for residential buildings in South Korea by means of the recurrent EER policy,Sustainable Cities and Society
10.1016/j.scs.2021.103315,2021,Green roof on the ventilation and pollutant dispersion in urban street canyons under unstable thermal stratification: Aiding and opposing effects,Sustainable Cities and Society
10.1016/j.buildenv.2021.108003,2021,Modeling and numerical simulation of heat and mass transfer in the cave wall of the Mogao Grottoes in China,Building and Environment
10.1016/j.rser.2021.110983,2021,Demonstration of the integrated rural energy planning framework for sustainable energy development in low-income countries: Case studies of rural communities in Nigeria,Renewable and Sustainable Energy Reviews
10.1016/j.scs.2021.103037,2021,Building renovation at district level – Lessons learned from international case studies,Sustainable Cities and Society
10.1016/j.scs.2021.103303,2021,Using digitized public accessible building data to assess the renovation potential of existing building stock in a sustainable urban perspective,Sustainable Cities and Society
10.1016/j.rser.2020.110123,2021,The incentive effects of different government subsidy policies on green buildings,Renewable and Sustainable Energy Reviews
10.1016/j.measurement.2020.108670,2021,Surface roughness prediction with new barrel-shape mills considering runout: Modelling and validation,Measurement
10.1016/j.enbuild.2021.111438,2021,A framework for retrofitting existing houses to nearly zero energy buildings: Development and a real-life case study,Energy and Buildings
10.1016/j.enbuild.2021.110973,2021,Quantitative evaluation of plant evapotranspiration effect for green roof in tropical area: A case study in Singapore,Energy and Buildings
10.1016/j.autcon.2021.103814,2021,Developing a BIM-enabled building lifecycle management system for owners: Architecture and case scenario,Automation in Construction
10.1016/j.jobe.2020.101918,2021,The nZEB concept and its requirements for residential buildings renovation in Southern Europe: The case of multi-family buildings from 1961 to 1980 in Portugal and Spain,Journal of Building Engineering
10.1016/j.enbuild.2020.110654,2021,Evaluation of sustainability criteria for residential buildings of tropical climate: The stakeholder perspective,Energy and Buildings
10.1016/j.jclepro.2021.127585,2021,Urban agglomerations and cities’ capacity in environmental enforcement and compliance,Journal of Cleaner Production
10.1016/j.buildenv.2021.108290,2021,Varying humidity increases emission of volatile nitrogen-containing compounds from building materials,Building and Environment
10.1016/j.ijrefrig.2021.06.004,2021,Comparative performance analysis of a solar assisted heat pump for greenhouse heating in Tunisia,International Journal of Refrigeration
10.1016/j.jobe.2021.103019,2021,"BIPV/T curtain wall systems: Design, development and testing",Journal of Building Engineering
10.1016/j.apenergy.2021.116773,2021,Coupling biogeochemical simulation and mathematical optimisation towards eco-industrial energy systems design,Applied Energy
10.1016/j.enbuild.2021.111306,2021,Effects of global warming on energy retrofit planning of neighborhoods under stochastic human behavior,Energy and Buildings
10.1016/j.enbuild.2021.111138,2021,Movable window insulation as an instantiation of the adaptive building envelope: An investigation of its cost-effectiveness in the U.S,Energy and Buildings
10.1016/j.solener.2020.12.056,2021,10-year simulation of photovoltaic-thermal road assisted ground source heat pump system for accommodation building heating in expressway service area,Solar Energy
10.1016/j.rser.2021.110951,2021,Life cycle assessment (LCA) of natural vs conventional building assemblies,Renewable and Sustainable Energy Reviews
10.1016/j.jobe.2021.102872,2021,Factorial experimental design for second law analysis of panel radiators as a function of radiator dimension,Journal of Building Engineering
10.1016/j.enbuild.2021.110719,2021,Adaptation and mitigation to climate change of envelope wall thermal insulation of residential buildings in a temperate oceanic climate,Energy and Buildings
10.1016/j.renene.2020.07.115,2021,An accurate thermal model for the PV electric generation prediction: long-term validation in different climatic conditions,Renewable Energy
10.1016/j.solener.2021.09.063,2021,Environmentally friendly opaque ventilated façade for wall retrofit: One year of in-field analysis in Mediterranean climate,Solar Energy
10.1016/j.energy.2021.120507,2021,Experimental study on the comprehensive performance of building curtain wall integrated compound parabolic concentrating photovoltaic,Energy
10.1016/j.enbuild.2021.111057,2021,Measurement of solar reflectance of roofs: Effect of paint aging and a discussion on ASTM E1918 standard,Energy and Buildings
10.1016/j.applthermaleng.2020.116207,2021,Design of heat pump-driven liquid desiccant air conditioning systems for residential building,Applied Thermal Engineering
10.1016/j.autcon.2020.103532,2021,Measuring and benchmarking the productivity of excavators in infrastructure projects: A deep neural network approach,Automation in Construction
10.1016/j.enbuild.2021.110997,2021,Thermal envelope analysis for new code compliance of Saudi Arabian dwellings,Energy and Buildings
10.1016/j.jobe.2021.102310,2021,Embodied energy and CO<ce:inf loc=post>2</ce:inf> emissions of life cycle assessment (LCA) in the traditional and contemporary Iranian construction systems,Journal of Building Engineering
10.1016/j.jobe.2021.102239,2021,Environmental footprint and life cycle costing of a family house built on CLT structure. Analysis of hotspots and improvement measures,Journal of Building Engineering
10.1016/j.buildenv.2021.108247,2021,The effect of dynamic albedos of plant canopy on thermal performance of rooftop greenery: A case study in Singapore,Building and Environment
10.1016/j.enbuild.2021.111387,2021,Embodied energy and GHG emissions of residential multi-storey timber buildings by height – A case with structural connectors and mechanical fasteners,Energy and Buildings
10.1016/j.jobe.2021.102396,2021,"Architecture of the scape: Thermal assessment of refugee shelter design in the extremes climates of Jordan, Afghanistan and South Sudan",Journal of Building Engineering
10.1016/j.applthermaleng.2021.116603,2021,Impact of carbon capture technologies on GHG emissions from oil sands in-situ facilities: A system prospective,Applied Thermal Engineering
10.1016/j.enbuild.2020.110655,2021,"Envelope performance of residential building in cool, warm and hot climatic zones: Results from self-designed in-situ monitoring campaigns",Energy and Buildings
10.1016/j.solener.2021.03.037,2021,"Design, development and characterisation of a Building Integrated Concentrating Photovoltaic (BICPV) smart window system",Solar Energy
10.1016/j.energy.2021.120480,2021,Electrical load-temperature CNN for residential load forecasting,Energy
10.1016/j.scs.2021.103078,2021,"New hydro-economic system dynamics and agent-based modeling for sustainable urban groundwater management: A case study of Dehno, Yazd Province, Iran",Sustainable Cities and Society
10.1016/j.buildenv.2020.107460,2021,Assessment of moisture risk of wooden beam embedded in internally insulated masonry walls with 2D and 3D models,Building and Environment
10.1016/j.jobe.2021.102190,2021,Conceptual design of integrated seismic and energy retrofit interventions,Journal of Building Engineering
10.1016/j.buildenv.2021.107836,2021,Life cycle assessment and life cycle costing of multistorey building: Attributional and consequential perspectives,Building and Environment
10.1016/j.enbuild.2021.111014,2021,"Targeting buildings for energy-saving cool-wall retrofits: a case study at the University of California, Davis",Energy and Buildings
10.1016/j.jclepro.2021.129737,2021,Hydrogen station in situ back-to-back fueling data for design and modeling,Journal of Cleaner Production
10.1016/j.jobe.2021.102343,2021,Energy savings using sunspaces to preheat ventilation intake air: Experimental and simulation study,Journal of Building Engineering
10.1016/j.apenergy.2021.116789,2021,A novel disinfected Trombe wall for space heating and virus inactivation: Concept and performance investigation,Applied Energy
10.1016/j.enbuild.2020.110565,2021,Methods for evaluating and improving thermal performance of wall-to-floor thermal bridges,Energy and Buildings
10.1016/j.energy.2021.121587,2021,Electrical performance and power prediction of a roll-bond photovoltaic thermal array under dewing and frosting conditions,Energy
10.1016/j.rser.2021.111551,2021,Enhancing the quality of climate policy analysis in China: Linking bottom-up and top-down models,Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2021.111293,2021,A novel fault diagnosis and self-calibration method for air-handling units using Bayesian Inference and virtual sensing,Energy and Buildings
10.1016/j.buildenv.2021.108281,2021,PCM-containing bi-layered alkali-activated materials: A novel and sustainable route to regulate the temperature and humidity fluctuations inside buildings,Building and Environment
10.1016/j.jobe.2021.102998,2021,Thermal performance and life cycle assessment of corn cob particleboards,Journal of Building Engineering
10.1016/j.scs.2020.102485,2021,Sustainable funding strategies for stormwater infrastructure management: A system dynamics model,Sustainable Cities and Society
10.1016/j.jobe.2021.102262,2021,Prioritization of sustainability dimensions and categories for residential buildings of tropical climate: A multi-criteria decision-making approach,Journal of Building Engineering
10.1016/j.scitotenv.2021.146218,2021,Detection of hidden model errors by combining single and multi-criteria calibration,Science of The Total Environment
10.1016/j.jclepro.2021.127904,2021,"Intelligent energy management: Evolving developments, current challenges, and research directions for sustainable future",Journal of Cleaner Production
10.1016/j.scitotenv.2021.148539,2021,Digitalization to achieve sustainable development goals: Steps towards a Smart Green Planet,Science of The Total Environment
10.1016/j.energy.2021.121359,2021,Annual performance analysis of a dual-air-channel solar wall system with phase change material in different climate regions of China,Energy
10.1016/j.scs.2021.103234,2021,Integrated energy performance of an innovative translucent photoluminescent building envelope for lighting energy storage,Sustainable Cities and Society
10.1016/j.buildenv.2021.107930,2021,Energy performance of phase change materials integrated into brick masonry walls for cooling load management in residential buildings,Building and Environment
10.1016/j.solener.2021.05.091,2021,"Early stage design for an institutional net zero energy archetype building. Part 1: Methodology, form and sensitivity analysis",Solar Energy
10.1016/j.ijepes.2021.106830,2021,Short-term load forecasting of industrial customers based on SVMD and XGBoost,International Journal of Electrical Power & Energy Systems
10.1016/j.jobe.2021.103308,2021,Heating potential prediction of a trombe wall system under temperate climate conditions of Mexico: Case of <ce:italic>Cwa-Cwb</ce:italic> Köppen classification,Journal of Building Engineering
10.1016/j.enbuild.2021.111012,2021,Energy management system design oriented for energy cost optimization in electric water heaters,Energy and Buildings
10.1016/j.enbuild.2021.111455,2021,Government subsidy strategy for public-private-partnership retrofit buildings in China,Energy and Buildings
10.1016/j.scitotenv.2021.145807,2021,Regional suitability prediction of soil salinization based on remote-sensing derivatives and optimal spectral index,Science of The Total Environment
10.1016/j.jobe.2021.102744,2021,Bi-level multi-objective optimization of design and subsidies for standalone hybrid renewable energy systems: A novel approach based on artificial neural network,Journal of Building Engineering
10.1016/j.scs.2020.102641,2021,Climate change risk assessment: A holistic multi-stakeholder methodology for the sustainable development of cities,Sustainable Cities and Society
10.1016/j.ijrefrig.2021.07.038,2021,Thermal resistance-capacitance network model for fast simulation on the desiccant coated devices used for effective electronic cooling,International Journal of Refrigeration
10.1016/j.scs.2020.102489,2021,Optimized methods for morphological design of mesoscale cities based on performance analysis: Taking the residential urban blocks as examples,Sustainable Cities and Society
10.1016/j.jobe.2021.102357,2021,A quantitative study on the exterior wall texture of stone-built dwellings in traditional villages in China: A case study of the xisuo village in the Jiarong Tibetan area,Journal of Building Engineering
10.1016/j.buildenv.2021.108202,2021,"Effects of conventional, extensive and semi-intensive green roofs on building conductive heat fluxes and surface temperatures in winter in Paris",Building and Environment
10.1016/j.enbuild.2021.110724,2021,Study of a new capillary active bio-insulation material by hygrothermal simulation of multilayer wall,Energy and Buildings
10.1016/j.jobe.2020.102026,2021,Optimal load factors for earthquake-resistant design of buildings located at different types of soils,Journal of Building Engineering
10.1016/j.jclepro.2021.125825,2021,"Understanding and conceptualizing how urban green and blue infrastructure affects the food, water, and energy nexus: A synthesis of the literature",Journal of Cleaner Production
10.1016/j.solener.2021.05.095,2021,Resampling and data augmentation for short-term PV output prediction based on an imbalanced sky images dataset using convolutional neural networks,Solar Energy
10.1016/j.jobe.2021.103356,2021,Load bearing capacity of connections between innovative pre-walls designed to have high durability and eco-efficiency,Journal of Building Engineering
10.1016/j.jobe.2021.103138,2021,Adopting an integrated building energy simulation and life cycle assessment framework for the optimisation of facades and fenestration in building envelopes,Journal of Building Engineering
10.1016/j.jsv.2021.116199,2021,Development of a prediction model for indoor rolling noise,Journal of Sound and Vibration
10.1016/j.enbuild.2021.110849,2021,Improvement of the electricity performance of bifacial PV module applied on the building envelope,Energy and Buildings
10.1016/j.buildenv.2021.108385,2021,How can household dampness-related exposure and its related health outcomes be predicted?,Building and Environment
10.1016/j.enbuild.2021.111273,2021,The role of one-stop shops in energy renovation - a comparative analysis of OSSs cases in Europe,Energy and Buildings
10.1016/j.apenergy.2020.116337,2021,An ensemble methodology for hierarchical probabilistic electric vehicle load forecasting at regular charging stations,Applied Energy
10.1016/j.solener.2021.03.065,2021,"Biophilic photobiological adaptive envelopes for sub-Arctic buildings: Exploring impacts of window sizes and shading panels’ color, reflectance, and configuration",Solar Energy
10.1016/j.buildenv.2020.107318,2021,Canadian initial-condition climate ensemble: Hygrothermal simulation on wood-stud and retrofitted historical masonry,Building and Environment
10.1016/j.enbuild.2020.110561,2021,Green building policies in cities: A comparative assessment and analysis,Energy and Buildings
10.1016/j.scitotenv.2020.144881,2021,Simulation of the effects of forest harvesting under changing climate to inform long-term sustainable forest management using a biogeochemical model,Science of The Total Environment
10.1016/j.buildenv.2021.108316,2021,"Trihalomethanes in exhaled air, indoor air and water: A parallel design trial in chlorine and ozone-chlorine disinfected swimming pools",Building and Environment
10.1016/j.energy.2021.120470,2021,Testing long-term energy policy targets by means of artificial neural network,Energy
10.1016/j.enbuild.2021.111177,2021,The financial barrier for renovation investments towards a carbon neutral building stock – An assessment for the Flemish region in Belgium,Energy and Buildings
10.1016/j.jobe.2020.101831,2021,Assessment of energy demand and greenhouse gas emissions in low rise building systems: Case study of five building systems built after the Gorkha Earthquake in Nepal,Journal of Building Engineering
10.1016/j.renene.2020.11.114,2021,Thermal resistance capacity model for transient simulation of Earth-Air Heat Exchangers,Renewable Energy
10.1016/j.jclepro.2020.125688,2021,"Attitude towards sustainability, study contents and the use of recycled concrete in building construction - case study Germany and Switzerland",Journal of Cleaner Production
10.1016/j.scitotenv.2021.148330,2021,Modelling atmospheric emissions from wastewater treatment plants: Implications of land-to-water roughness change,Science of The Total Environment
10.1016/j.jobe.2020.101598,2021,Performance-based design in emergency evacuation: From maneuver to simulation in school design,Journal of Building Engineering
10.1016/j.renene.2020.11.080,2021,Clustering of visible and infrared solar irradiance for solar architecture design and analysis,Renewable Energy
10.1016/j.solener.2021.01.003,2021,Designing a BIM energy-consumption template to calculate and achieve a net-zero-energy house,Solar Energy
10.1016/j.scs.2020.102690,2021,Predicting the electricity consumption of urban rail transit based on binary nonlinear fitting regression and support vector regression,Sustainable Cities and Society
10.1016/j.scs.2020.102704,2021,Development of integrated sustainability performance indicators for better management of smart cities,Sustainable Cities and Society
10.1016/j.buildenv.2020.107532,2021,Design method for heating towers used in vapor-compression heat pump systems,Building and Environment
10.1016/j.enbuild.2021.111265,2021,An energy balance model of heterogeneous extensive green roofs,Energy and Buildings
10.1016/j.renene.2021.03.120,2021,"An integrated dynamic model for evaluating the influence of ground to air heat transfer system on heating, cooling and CO<ce:inf loc=post>2</ce:inf> supply in Greenhouses: Considering crop transpiration",Renewable Energy
10.1016/j.rser.2021.110875,2021,Who drives green innovations? Characteristics and policy implications for green building collaborative innovation networks in China,Renewable and Sustainable Energy Reviews
10.1016/j.ijhydene.2020.11.173,2021,Performance evaluation and life cycle analysis of RES-hydrogen hybrid energy system for office building,International Journal of Hydrogen Energy
10.1016/j.scitotenv.2021.145657,2021,"Transition to clean household energy through an application of integrated model: Ensuring sustainability for better health, climate and environment",Science of The Total Environment
10.1016/j.scs.2021.103039,2021,BIM-enabled multi-level assessment of age-friendliness of urban housing based on multiscale spatial framework: enlightenments of housing support for “aging-in-place”,Sustainable Cities and Society
10.1016/j.enbuild.2020.110612,2021,Embodied energy and embodied carbon of structural building materials: Worldwide progress and barriers through literature map analysis,Energy and Buildings
10.1016/j.jobe.2021.103140,2021,Development of an assessment methodology for IAQ ventilation performance in residential buildings: An investigation of relevant performance indicators,Journal of Building Engineering
10.1016/j.jobe.2021.102949,2021,The effect of moisture transfer on the inner surface thermal performance and the thermal transmittance of the roof-wall corner building node in high-temperature and high-humidity areas,Journal of Building Engineering
10.1016/j.jclepro.2020.123607,2021,Evolutionary process of promoting green building technologies adoption in China: A perspective of government,Journal of Cleaner Production
10.1016/j.solener.2021.09.088,2021,Improving the performance of the finned absorber inclined rooftop solar chimney combined with composite PCM and PV module,Solar Energy
10.1016/j.enbuild.2021.111196,2021,An experimental and numerical analysis of an improved thermal storage tank with encapsulated PCM for use in retrofitted buildings for heating,Energy and Buildings
10.1016/j.jobe.2020.101783,2021,BRB retrofit of mid-rise soft-first-story RC moment-frame buildings with masonry infill in upper stories,Journal of Building Engineering
10.1016/j.enbuild.2021.111118,2021,Net-zero energy buildings: The influence of definition on greenhouse gas emissions,Energy and Buildings
10.1016/j.scs.2021.103107,2021,A holistic life cycle sustainability evaluation of a building project,Sustainable Cities and Society
10.1016/j.jobe.2021.102292,2021,Are nZEB design solutions environmental sustainable? Sensitive analysis for building envelope configurations and photovoltaic integration in different climates,Journal of Building Engineering
10.1016/j.enbuild.2020.110651,2021,Analysis of the embodied energy of construction materials in the life cycle assessment of Hellenic residential buildings,Energy and Buildings
10.1016/j.scs.2021.103313,2021,Urban surface uses for climate resilient and sustainable cities: A catalogue of solutions,Sustainable Cities and Society
10.1016/j.solener.2021.01.039,2021,Experimental and numerical investigations of a solar space heating system based on design of experiments method,Solar Energy
10.1016/j.solener.2021.11.011,2021,Simulation research on distributed energy system based on coupling of PV/T unit and wind-to-heat unit,Solar Energy
10.1016/j.rser.2020.110211,2021,Issues in calculation of balance-point temperatures for heating degree-days for the development of building-energy policy,Renewable and Sustainable Energy Reviews
10.1016/j.buildenv.2020.107405,2021,Role of the urban plant environment in the sustainable protection of an ancient city wall,Building and Environment
10.1016/j.scitotenv.2020.143096,2021,Investigating the impacts of three-dimensional spatial structures on CO<ce:inf loc=post>2</ce:inf> emissions at the urban scale,Science of The Total Environment
10.1016/j.enbuild.2020.110669,2021,Behavior of a hemp-based concrete wall under dynamic thermal and hygric solicitations,Energy and Buildings
10.1016/j.scs.2020.102545,2021,Fast and dynamic urban neighbourhood energy simulation using CFDf-CFDc-BES coupling method,Sustainable Cities and Society
10.1016/j.renene.2021.01.050,2021,Enhanced nZEB concept incorporating a sustainable Grid Support Scheme,Renewable Energy
10.1016/j.enbuild.2021.111238,2021,Passive building cooling achieved with a new class of thermal retrofit: The liquid vapour phase change material,Energy and Buildings
10.1016/j.enbuild.2021.111433,2021,Questionnaires and simulations to assess daylighting in Italian university classrooms for IEQ and energy issues,Energy and Buildings
10.1016/j.scs.2021.103068,2021,Geospatial simulation of urban neighbourhood densification potentials,Sustainable Cities and Society
10.1016/j.ijheatmasstransfer.2021.121075,2021,Combinatorial atomistic-to-AI prediction and experimental validation of heating effects in 350 F supercapacitor modules,International Journal of Heat and Mass Transfer
10.1016/j.ijepes.2021.106932,2021,Cool roof coating impact on roof-mounted photovoltaic solar modules at texas green power microgrid,International Journal of Electrical Power & Energy Systems
10.1016/j.scs.2020.102570,2021,Economic benefit analysis of battery charging and swapping station for pure electric bus based on differential power purchase policy: a new power trading model,Sustainable Cities and Society
10.1016/j.buildenv.2021.107995,2021,Experimental investigation on the hygrothermal behavior of a new multilayer building envelope integrating PCM with bio-based material,Building and Environment
10.1016/j.jobe.2021.103209,2021,Identifying design shortcomings and heat-island effects in schools located in warm climates: An outdoor environmental assessment procedure based on remote sensing tools,Journal of Building Engineering
10.1016/j.enbuild.2021.111169,2021,Market based renovation solutions in non-residential buildings – Why commercial buildings are not renovated to NZEB,Energy and Buildings
10.1016/j.energy.2021.120169,2021,Understanding energy-efficient heating appliance behavior change: The moderating impact of the green self-identity,Energy
10.1016/j.buildenv.2021.107764,2021,Effects of wall function model in lattice Boltzmann method-based large-eddy simulation on built environment flows,Building and Environment
10.1016/j.jobe.2021.102961,2021,Analysis of lighting conditions of indoor living walls: Effects on CO<ce:inf loc=post>2</ce:inf> removal,Journal of Building Engineering
10.1016/j.jobe.2021.103089,2021,"Sustainable reflective triple glazing design strategies: Spectral characteristics, air-conditioning cost savings, daylight factors, and payback periods",Journal of Building Engineering
