DOI,Year,Title,Journal
10.1016/j.erss.2021.101959,2021,Triggering occupant behaviour for energy sustainability: Exploring subjective and comfort-related drivers in Brazilian offices,Energy Research & Social Science
10.1016/j.xcrp.2021.100485,2021,The heat mitigation potential and climatic impact of super-cool broadband radiative coolers on a city scale,Cell Reports Physical Science
10.1016/j.csite.2021.101409,2021,Application of energy-saving control strategy in air conditioning terminal equipment based on constant temperature difference of chilled water,Case Studies in Thermal Engineering
10.1016/j.ifacol.2021.10.504,2021,Advanced State Fuzzy Cognitive Maps applied on nearly Zero Energy Building model,IFAC-PapersOnLine
10.1016/j.jhydrol.2021.126196,2021,Coupling a hybrid CNN-LSTM deep learning model with a Boundary Corrected Maximal Overlap Discrete Wavelet Transform for multiscale Lake water level forecasting,Journal of Hydrology
10.1016/j.jprocont.2021.09.012,2021,A flexible optimization framework for district systems based on topological graph and hybrid models,Journal of Process Control
10.1016/j.future.2021.01.007,2021,Holistic thermal-aware workload management and infrastructure control for heterogeneous data centers using machine learning,Future Generation Computer Systems
10.1016/j.neucom.2020.04.159,2021,Robust leak localization in water distribution networks using computational intelligence,Neurocomputing
10.1016/j.soildyn.2021.106656,2021,New fundamental period formulae for soil-reinforced concrete structures interaction using machine learning algorithms and ANNs,Soil Dynamics and Earthquake Engineering
10.1016/j.epsl.2021.116790,2021,How is sea level change encoded in carbonate stratigraphy?,Earth and Planetary Science Letters
10.1016/j.ecolmodel.2021.109553,2021,Modeling lives saved from extreme heat by urban tree cover<ce:sup loc=post>✰</ce:sup>,Ecological Modelling
10.1016/j.heliyon.2021.e08153,2021,Development of an indoor air purification system to improve ventilation and air quality,Heliyon
10.1016/j.egyr.2021.07.098,2021,Techno-economic evaluation of building envelope solutions in hot arid climate: A case study of educational building,Energy Reports
10.1016/j.enconman.2021.113871,2021,Experiment analysis and computational optimization of the Atkinson cycle gasoline engine through NSGA Ⅱ algorithm using machine learning,Energy Conversion and Management
10.1016/j.patrec.2020.09.004,2021,An application of cyber-physical system and multi-agent technology to demand-side management systems,Pattern Recognition Letters
10.1016/j.apr.2021.101205,2021,External validation for statistical NO<ce:inf loc=post>2</ce:inf> modelling: A study case using a high-end mobile sensing instrument,Atmospheric Pollution Research
10.1016/j.rse.2020.112206,2021,Assessment of machine learning classifiers for global lake ice cover mapping from MODIS TOA reflectance data,Remote Sensing of Environment
10.1016/j.respol.2021.104272,2021,"Navigating implementation dilemmas in technology-forcing policies: A comparative analysis of accelerated smart meter diffusion in the Netherlands, UK, Norway, and Portugal (2000-2019)",Research Policy
10.1016/j.atmosenv.2020.117925,2021,Statistical modelling of spatial and temporal variation in urban particle number size distribution at traffic and background sites,Atmospheric Environment
10.1016/j.desal.2021.115129,2021,Modeling UF fouling and backwash in seawater RO feedwater treatment using neural networks with evolutionary algorithm and Bayesian binary classification,Desalination
10.1016/j.jhydrol.2021.127092,2021,Predictive modelling benchmark of nitrate Vulnerable Zones at a regional scale based on Machine learning and remote sensing,Journal of Hydrology
10.1016/j.envpol.2020.115736,2021,"Site-scale modeling of surface ozone in Northern Bavaria using machine learning algorithms, regional dynamic models, and a hybrid model",Environmental Pollution
10.1016/j.jenvman.2021.113060,2021,Prediction of harmful algal blooms in large water bodies using the combined EFDC and LSTM models,Journal of Environmental Management
10.1016/j.jrmge.2021.06.012,2021,Prediction of rockhead using a hybrid N-XGBoost machine learning framework,Journal of Rock Mechanics and Geotechnical Engineering
10.1016/j.ijheh.2021.113709,2021,"Health, work performance, and risk of infection in office-like environments: The role of indoor temperature, air humidity, and ventilation",International Journal of Hygiene and Environmental Health
10.1016/j.ufug.2021.127256,2021,Urban cooling factors: Do small greenspaces outperform building shade in mitigating urban heat island intensity?,Urban Forestry & Urban Greening
10.1016/j.enconman.2021.114556,2021,Comparative analysis of sustainable desiccant – Evaporative based ventilation systems for a typical Qatari poultry house,Energy Conversion and Management
10.1016/j.ufug.2021.127012,2021,Evaluation the effects of urban green space scenarios on near-surface turbulence and dispersion related parameters: A numerical case study in Tehran metropolis,Urban Forestry & Urban Greening
10.1016/j.tej.2020.106883,2021,Distributed machine learning for energy trading in electric distribution system of the future,The Electricity Journal
10.1016/j.dib.2021.106753,2021,Dataset of the EnergyPlus model used in the assessment of natural ventilation potential through building simulation,Data in Brief
10.1016/j.egyr.2021.08.032,2021,Thermal variables estimation by a metaheuristic-based method: Cases of New Zealand,Energy Reports
10.1016/j.ufug.2020.126970,2021,"Tree effects on urban microclimate: Diurnal, seasonal, and climatic temperature differences explained by separating radiation, evapotranspiration, and roughness effects",Urban Forestry & Urban Greening
10.1016/j.csite.2021.101516,2021,Numerical simulation of the effect of bamboo composite building envelope on summer overheating problem,Case Studies in Thermal Engineering
10.1016/j.gloenvcha.2021.102272,2021,"Global sustainability, innovation and governance dynamics of national smart electricity meter transitions",Global Environmental Change
10.1016/j.psep.2020.08.012,2021,Field data analysis and risk assessment of gas kick during industrial deepwater drilling process based on supervised learning algorithm,Process Safety and Environmental Protection
10.1016/j.wre.2020.100175,2021,Saving water at Cape Town schools by using smart metering and behavioral change,Water Resources and Economics
10.1016/j.jup.2021.101188,2021,Data privacy and residential smart meters: Comparative analysis and harmonization potential,Utilities Policy
10.1016/j.conbuildmat.2021.124058,2021,Characterization of an alternative thermal insulation material using recycled expanded polystyrene,Construction and Building Materials
10.1016/j.compag.2021.106311,2021,Robotics-based vineyard water potential monitoring at high resolution,Computers and Electronics in Agriculture
10.1016/j.seta.2021.101212,2021,The impacts of occupant behavior on building energy consumption: A review,Sustainable Energy Technologies and Assessments
10.1016/j.uclim.2021.100878,2021,"Impact of green roof on human comfort level and carbon sequestration: A microclimatic and comparative assessment in Dhaka City, Bangladesh",Urban Climate
10.1016/j.geothermics.2021.102074,2021,Parameter analysis of Earth-air heat exchangers over multi-layered soils in South Brazil,Geothermics
10.1016/j.jher.2021.09.003,2021,Prediction of lead concentration in random daytime (RDT) samples of high rise buildings by coupled 3D-1D modeling,Journal of Hydro-environment Research
10.1016/j.uclim.2021.100978,2021,Numerical investigation of solar impacts on canyon vortices and its dynamical generation mechanism,Urban Climate
10.1016/j.jece.2021.105796,2021,Land surface temperature and vegetation index as a proxy to microclimate,Journal of Environmental Chemical Engineering
10.1016/j.ijthermalsci.2021.106899,2021,Recent advances in textile materials for personal radiative thermal management in indoor and outdoor environments,International Journal of Thermal Sciences
10.1016/j.segan.2021.100432,2021,Optimal battery utilization for energy management and load scheduling in smart residence under demand response scheme,"Sustainable Energy, Grids and Networks"
10.1016/j.trpro.2021.07.184,2021,CFD Modelling of High-Pressure Water Mist System in Road Tunnels,Transportation Research Procedia
10.1016/j.jconrel.2021.08.030,2021,Computational pharmaceutics - A new paradigm of drug delivery,Journal of Controlled Release
10.1016/j.biosystemseng.2021.08.024,2021,A two-node mechanistic thermophysiological model for pigs reared in hot climates – Part 1: Physiological responses and model development,Biosystems Engineering
10.1016/j.sysarc.2020.101940,2021,Privacy attacks against deep learning models and their countermeasures,Journal of Systems Architecture
10.1016/j.erss.2021.102088,2021,Socially constructed or physiologically informed? Placing humans at the core of understanding cooling needs,Energy Research & Social Science
10.1016/j.cjche.2020.11.022,2021,Thermodynamic performance assessment of vacuum membrane-based dehumidification and air carrying energy radiant air-conditioning system (VMD-ACERS),Chinese Journal of Chemical Engineering
10.1016/j.jprocont.2021.05.007,2021,Monitoring multimode processes: A modified PCA algorithm with continual learning ability,Journal of Process Control
10.1016/j.procir.2021.01.056,2021,Towards an intelligent linear winding process through sensor integration and machine learning techniques,Procedia CIRP
10.1016/j.earscirev.2021.103858,2021,"Deep learning for geological hazards analysis: Data, models, applications, and opportunities",Earth-Science Reviews
10.1016/j.isprsjprs.2021.01.017,2021,Efficient RTM-based training of machine learning regression algorithms to quantify biophysical & biochemical traits of agricultural crops,ISPRS Journal of Photogrammetry and Remote Sensing
10.1016/j.procs.2021.03.051,2021,Towards a Digital Twin model for Building Energy Management: Case of Morocco,Procedia Computer Science
10.1016/j.uclim.2021.100830,2021,Analysis on electricity use and indoor thermal environment for typical air-conditioning residential buildings in Malaysia,Urban Climate
10.1016/j.dss.2021.113584,2021,A prescriptive analytics framework for efficient E-commerce order delivery,Decision Support Systems
10.1016/j.csite.2021.101402,2021,Dynamic thermal performance analysis for fin-concrete ceiling in main control rooms of passive nuclear power plants,Case Studies in Thermal Engineering
10.1016/j.icheatmasstransfer.2021.105667,2021,Machine learning based models to predict frost characteristics on cryogenic surfaces under forced convection conditions,International Communications in Heat and Mass Transfer
10.1016/j.conbuildmat.2021.124560,2021,Thermal insulation performance evaluation of autoclaved aerated concrete panels and sandwich panels based on temperature fields: Experiments and simulations,Construction and Building Materials
10.1016/j.enconman.2020.113667,2021,A semi-theoretical model for energy efficiency assessment of air source heat pump systems,Energy Conversion and Management
10.1016/j.knosys.2020.106599,2021,A modified teaching–learning-based optimization algorithm for solving optimization problem,Knowledge-Based Systems
10.1016/j.landurbplan.2021.104162,2021,The financial impact of street-level greenery on New York commercial buildings,Landscape and Urban Planning
10.1016/j.egyr.2021.07.085,2021,"Effect of neem (Azadirachta Indica) fibers on mechanical, thermal and durability properties of adobe bricks",Energy Reports
10.1016/j.agrformet.2021.108622,2021,Impact of spatial resolution on the quality of crop yield predictions for site-specific crop management,Agricultural and Forest Meteorology
10.1016/j.mset.2021.08.008,2021,Thermal performance and energy consumption analysis of retail buildings through daylighting: A numerical model with experimental validation,Materials Science for Energy Technologies
10.1016/j.uclim.2021.100811,2021,Climate characteristics and the adaptation level to formulate mitigation strategies for a climate-resilient archaeological park,Urban Climate
10.1016/j.icheatmasstransfer.2021.105140,2021,A review of recent advances in indirect evaporative cooling technology,International Communications in Heat and Mass Transfer
10.1016/j.tifs.2021.01.025,2021,Digital twins are coming: Will we need them in supply chains of fresh horticultural produce?,Trends in Food Science & Technology
10.1016/j.matpr.2021.01.528,2021,Thermal analysis of hollow clay bricks submitted to a sinusoidal heating,Materials Today: Proceedings
10.1016/j.jss.2020.110869,2021,ACCORDANT: A domain specific-model and DevOps approach for big data analytics architectures,Journal of Systems and Software
10.1016/j.esd.2020.11.001,2021,Refrigerator cost trap for low-income households: Developments in measurement and verification of appliance replacements,Energy for Sustainable Development
10.1016/j.trpro.2021.09.108,2021,Modeling risks of functional degradation in the road network of Russian northern cities due to predictable climatic changes,Transportation Research Procedia
10.1016/j.ecoinf.2021.101220,2021,Development of a predictive model for soil temperature and its application to species distribution modeling of ant species in South Korea,Ecological Informatics
10.1016/j.egyai.2021.100113,2021,"Using physics to extend the range of machine learning models for an aerodynamic, hydraulic and combusting system: The toy model concept",Energy and AI
10.1016/j.enconman.2021.114083,2021,Performance analysis of an electric vehicle heat pump system with a desiccant dehumidifier,Energy Conversion and Management
10.1016/j.amar.2021.100187,2021,Integrating safety into the fundamental relations of freeway traffic flows: A conflict-based safety assessment framework,Analytic Methods in Accident Research
10.1016/j.ufug.2021.127386,2021,"Influences of greening and structures on urban thermal environments: A case study in Xuzhou City, China",Urban Forestry & Urban Greening
10.1016/j.egyai.2021.100072,2021,Combining machine learning with 3D-CFD modeling for optimizing a DISI engine performance during cold-start,Energy and AI
10.1016/j.landurbplan.2021.104046,2021,"Small vegetated patches greatly reduce urban surface temperature during a summer heatwave in Adelaide, Australia",Landscape and Urban Planning
10.1016/j.egycc.2021.100062,2021,Climate change impact on the technical-economic potential for solar photovoltaic energy in the residential sector: a case study for Brazil,Energy and Climate Change
10.1016/j.conbuildmat.2020.121280,2021,Transparent window film with embedded nano-shades for thermoregulation,Construction and Building Materials
10.1016/j.adapen.2021.100041,2021,Advancing smart building readiness: Automated metadata extraction using neural language processing methods,Advances in Applied Energy
10.1016/j.segan.2021.100518,2021,An integrated flexibility optimizer for economic gains of local energy communities — A case study for a University campus,"Sustainable Energy, Grids and Networks"
10.1016/j.enconman.2021.114907,2021,Discussions on the real potential of district heating networks in improving wind power accommodation with temperature feedback as one consideration,Energy Conversion and Management
10.1016/j.culher.2021.10.004,2021,"Deep learning to detect built cultural heritage from satellite imagery. - Spatial distribution and size of vernacular houses in Sumba, Indonesia -",Journal of Cultural Heritage
10.1016/j.cities.2021.103231,2021,Influential factors of age-friendly neighborhood open space under high-density high-rise housing context in hot weather: A case study of public housing in Hong Kong,Cities
10.1016/j.clet.2020.100039,2021,Impact of tariff structure on the economics of behind-the-meter solar microgrids,Cleaner Engineering and Technology
10.1016/j.uclim.2021.100850,2021,"High-resolution mesoscale simulation of the microclimatic effects of urban development in the past, present, and future Hong Kong",Urban Climate
10.1016/j.jenvman.2021.113502,2021,Stakeholders’ perceptions of appropriate nature-based solutions in the urban context,Journal of Environmental Management
10.1016/j.tust.2021.103839,2021,Field testing and numerical modelling of fog production and control in the construction of mountain tunnels,Tunnelling and Underground Space Technology
10.1016/j.trd.2021.102917,2021,Roadway traffic noise modelling in the hot hyper-arid Arabian Gulf region using adaptive neuro-fuzzy interference system,Transportation Research Part D: Transport and Environment
10.1016/j.erss.2020.101881,2021,Challenging social norms to recraft practices: A Living Lab approach to reducing household energy use in eight European countries,Energy Research & Social Science
10.1016/j.jece.2021.105699,2021,Comparison of neuro-fuzzy and neural networks techniques for estimating ammonia concentration in poultry farms,Journal of Environmental Chemical Engineering
10.1016/j.oregeorev.2021.104300,2021,Predicting the emplacement of Cordilleran porphyry copper systems using a spatio-temporal machine learning model,Ore Geology Reviews
10.1016/j.firesaf.2021.103444,2021,Aerogel incorporated flexible nonwoven fabric for thermal protective clothing,Fire Safety Journal
10.1016/j.conbuildmat.2021.124393,2021,Modal-based FE model updating via genetic algorithms: Exploiting artificial intelligence to build realistic numerical models of historical structures,Construction and Building Materials
10.1016/j.engstruct.2021.113183,2021,Sparse Bayesian learning with model reduction for probabilistic structural damage detection with limited measurements,Engineering Structures
10.1016/j.compag.2021.106513,2021,Estrus detection in tie-stall housed cows through supervised machine learning using a multimodal tail-attached device,Computers and Electronics in Agriculture
10.1016/j.egyr.2021.04.053,2021,Predicting energy consumption for residential buildings using ANN through parametric modeling,Energy Reports
10.1016/j.pnucene.2021.103690,2021,Numerical investigation for the spent fuel storage building design of the Chinshan nuclear plant,Progress in Nuclear Energy
10.1016/j.enconman.2021.113996,2021,Optimal scheduling of integrated demand response-enabled integrated energy systems with uncertain renewable generations: A Stackelberg game approach,Energy Conversion and Management
10.1016/j.trc.2021.103213,2021,Deep survival modelling for shared mobility,Transportation Research Part C: Emerging Technologies
10.1016/j.cosrev.2020.100341,2021,Machine Learning and Deep Learning in smart manufacturing: The Smart Grid paradigm,Computer Science Review
10.1016/j.catena.2021.105317,2021,Slow-moving landslide risk assessment combining Machine Learning and InSAR techniques,CATENA
10.1016/j.erss.2021.102318,2021,How do household activities drive electricity demand? Applying activity-based modelling in the context of the United Kingdom,Energy Research & Social Science
10.1016/j.conbuildmat.2020.121078,2021,Influence of roller-related factors on compaction meter value and its prediction utilizing artificial neural network,Construction and Building Materials
10.1016/j.flowmeasinst.2021.101963,2021,Measurements of water consumption for the development of new test regimes for domestic water meters,Flow Measurement and Instrumentation
10.1016/j.landurbplan.2021.104210,2021,Significant increase in extreme heat events along an urban–rural gradient,Landscape and Urban Planning
10.1016/j.egyr.2021.10.096,2021,Condensation effects on energy performance of building window systems,Energy Reports
10.1016/j.mineng.2021.107036,2021,A review of modeling and control strategies for cone crushers in the mineral processing and quarrying industries,Minerals Engineering
10.1016/j.neucom.2021.08.115,2021,HuRAI: A brain-inspired computational model for human-robot auditory interface,Neurocomputing
10.1016/j.mlwa.2021.100164,2021,Autonomous Driving Architectures: Insights of Machine Learning and Deep Learning Algorithms,Machine Learning with Applications
10.1016/j.jup.2020.101143,2021,Is the self-read water meter a pro-poor innovation? Evidence from a low-income settlement in Nairobi,Utilities Policy
10.1016/j.csite.2021.101048,2021,Field measurement and questionnaire survey on indoor environment in typical coastal villages of Qingdao (China) during the heating period,Case Studies in Thermal Engineering
10.1016/j.enconman.2021.114178,2021,Optimal management of energy sharing in a community of buildings using a model predictive control,Energy Conversion and Management
10.1016/j.displa.2021.102054,2021,Comfort design and optimization of direct expansion multi-connected radiant air conditioning based on 3D flow field simulation,Displays
10.1016/j.watres.2021.116816,2021,"Application of attached algae flow-ways for coupling biomass production with the utilization of dilute non-point source nutrients in the Upper Laguna Madre, TX",Water Research
10.1016/j.uclim.2021.100785,2021,"Trends, topics, and lessons learnt from real case studies using mesoscale atmospheric models for urban climate applications in 2000–2019",Urban Climate
10.1016/j.biombioe.2021.105975,2021,SunnGro: A new crop model for the simulation of sunn hemp (<ce:italic>Crotalaria juncea</ce:italic> L.) grown under alternative management practices,Biomass and Bioenergy
10.1016/j.inffus.2020.08.003,2021,Deep learning for pedestrian collective behavior analysis in smart cities: A model of group trajectory outlier detection,Information Fusion
10.1016/j.envsoft.2021.105189,2021,Short-term probabilistic forecasting of meso-scale near-surface urban temperature fields,Environmental Modelling & Software
10.1016/j.knosys.2021.107044,2021,Hybrid algorithms based on combining reinforcement learning and metaheuristic methods to solve global optimization problems,Knowledge-Based Systems
10.1016/j.envc.2021.100246,2021,Evaluation of the suppressive effects on solar radiation for a building façade covered with green layers in the Kathmandu valley,Environmental Challenges
10.1016/j.asr.2021.02.011,2021,"Spatial modeling of flood probability using geo-environmental variables and machine learning models, case study: Tajan watershed, Iran",Advances in Space Research
10.1016/j.asej.2020.09.011,2021,"Rainfall forecasting model using machine learning methods: Case study Terengganu, Malaysia",Ain Shams Engineering Journal
10.1016/j.petrol.2020.108125,2021,Hybrid machine learning algorithms to enhance lost-circulation prediction and management in the Marun oil field,Journal of Petroleum Science and Engineering
10.1016/j.ecolind.2021.107869,2021,Application of remote sensing and machine learning algorithms for forest fire mapping in a Mediterranean area,Ecological Indicators
10.1016/j.eswa.2021.114651,2021,A data mining framework for financial prediction,Expert Systems with Applications
10.1016/j.atmosenv.2021.118566,2021,Urban population exposure forecast system to predict NO<ce:inf loc=post>2</ce:inf> impact by a building-resolving multi-scale model approach,Atmospheric Environment
10.1016/j.egyr.2021.04.063,2021,Enhancing the passive design of buildings: A mixed integer non-linear programming approach for the selection of building materials and construction building systems,Energy Reports
10.1016/j.enconman.2021.113860,2021,Short-term scheduling of gas-fired CHP plant with thermal storage using optimization algorithm and forecasting models,Energy Conversion and Management
10.1016/j.uclim.2020.100728,2021,Human behaviour change and its impact on urban climate: Restrictions with the G20 Osaka Summit and COVID-19 outbreak,Urban Climate
10.1016/j.engappai.2021.104469,2021,Ensemble learning for large-scale crowd flow prediction,Engineering Applications of Artificial Intelligence
10.1016/j.segan.2020.100413,2021,Deep reinforcement learning for energy management in a microgrid with flexible demand,"Sustainable Energy, Grids and Networks"
10.1016/j.resconrec.2021.105395,2021,"Mixture optimization for environmental, economical and mechanical objectives in silica fume concrete: A novel frame-work based on machine learning and a new meta-heuristic algorithm","Resources, Conservation and Recycling"
10.1016/j.compind.2021.103544,2021,Machine learning approach to analyze the status of forklift vehicles with irregular movement in a shipyard,Computers in Industry
10.1016/j.envpol.2021.118159,2021,"Estimating monthly PM<ce:inf loc=post>2.5</ce:inf> concentrations from satellite remote sensing data, meteorological variables, and land use data using ensemble statistical modeling and a random forest approach",Environmental Pollution
10.1016/j.envc.2021.100053,2021,Mapping changes in artisanal and small-scale mining (ASM) landscape using machine and deep learning algorithms. - a proxy evaluation of the 2017 ban on ASM in Ghana,Environmental Challenges
10.1016/j.uclim.2021.100921,2021,Hourly evolution of intra-urban temperature variability across the local climate zones. The case of Madrid,Urban Climate
10.1016/j.compeleceng.2021.107215,2021,Big Data Analytics-as-a-Service: Bridging the gap between security experts and data scientists,Computers & Electrical Engineering
10.1016/j.jvolgeores.2021.107386,2021,Method selection in short-term eruption forecasting,Journal of Volcanology and Geothermal Research
10.1016/j.fcr.2021.108323,2021,High-yielding sugarcane in tropical Brazil – Integrating field experimentation and modelling approach for assessing variety performances,Field Crops Research
10.1016/j.nanoen.2021.105894,2021,"Energy Efficient Smart Plasmochromic Windows: Properties, Manufacturing and Integration in Insulating Glazing",Nano Energy
10.1016/j.enpol.2021.112154,2021,Drivers of energy consumption in Kuwaiti buildings: Insights from a hybrid statistical and building performance simulation approach,Energy Policy
10.1016/j.tsep.2021.101122,2021,Non-dimensional analysis for heat pipe characteristics in the heat pipe heat exchanger as energy recovery device in the HVAC systems,Thermal Science and Engineering Progress
10.1016/j.ifacol.2021.11.288,2021,Model Predictive Control of Discrete-Continuous Energy Systems via Generalized Disjunctive Programming,IFAC-PapersOnLine
10.1016/j.apr.2020.08.029,2021,Evaluation of machine learning models for predicting the temporal variations of dust storm index in arid regions of Iran,Atmospheric Pollution Research
10.1016/j.trf.2021.01.017,2021,Investigating the impact of a novel active gap metering signalization strategy on driver behavior at highway merging sections,Transportation Research Part F: Traffic Psychology and Behaviour
10.1016/j.csite.2020.100830,2021,"Condensation risk of exhaust air heat recovery window system: Assessment, key parameters, and prevention measure",Case Studies in Thermal Engineering
10.1016/j.wasman.2021.04.012,2021,Estimation of construction waste generation based on an improved on-site measurement and SVM-based prediction model: A case of commercial buildings in China,Waste Management
10.1016/j.physa.2021.125873,2021,A machine learning approach for modelling parking duration in urban land-use,Physica A: Statistical Mechanics and its Applications
10.1016/j.foreco.2021.118960,2021,Mapping the terrestrial ecoregions of the Purus-Madeira interfluve in the Amazon Forest using machine learning techniques,Forest Ecology and Management
10.1016/j.livsci.2021.104739,2021,"Factors influencing embryo quantity and quality in donor cows from <ce:italic>Latvian Blue, Latvian Brown,</ce:italic> and <ce:italic>Danish Red</ce:italic> breeds at risk in Latvia",Livestock Science
10.1016/j.jhydrol.2021.126430,2021,A C-vine copula framework to predict daily water temperature in the Yangtze River,Journal of Hydrology
10.1016/j.jht.2020.03.007,2021,Normative data for the Baseline® 5 position hydraulic pinch meter and the relationship between lateral pinch strength and pinch span,Journal of Hand Therapy
10.1016/j.enconman.2021.114671,2021,A novel power management algorithm for a residential grid-connected PV system with battery-supercapacitor storage for increased self-consumption and self-sufficiency,Energy Conversion and Management
10.1016/j.uclim.2021.100972,2021,"Review of urban computing in air quality management as smart city service: An integrated IoT, AI, and cloud technology perspective",Urban Climate
10.1016/j.enmm.2021.100504,2021,A review on advanced functional photonic fabric for enhanced thermoregulating performance,"Environmental Nanotechnology, Monitoring & Management"
10.1016/j.seta.2020.100941,2021,Numerical simulation and sensitivity analysis on an improved Trombe wall,Sustainable Energy Technologies and Assessments
10.1016/j.compag.2021.106091,2021,DeepWay: A Deep Learning waypoint estimator for global path generation,Computers and Electronics in Agriculture
10.1016/j.egyr.2021.03.017,2021,Predictive model of cooling load for ice storage air-conditioning system by using GBDT,Energy Reports
10.1016/j.ecoleng.2021.106351,2021,Application of statistical and machine learning approach for prediction of soil quality index formulated to evaluate trajectory of ecosystem recovery in coal mine degraded land,Ecological Engineering
10.1016/j.jhydrol.2021.126888,2021,Characterizing distributed hydrological model residual errors using a probabilistic long short-term memory network,Journal of Hydrology
10.1016/j.jag.2021.102408,2021,Method for national mapping spatial extent of southern beech forest using temporal spectral signatures,International Journal of Applied Earth Observation and Geoinformation
10.1016/j.est.2021.102318,2021,Studies on microstructural and thermo-physico properties of microencapsulated eutectic phase change material incorporated pure cement system,Journal of Energy Storage
10.1016/j.psep.2021.01.008,2021,Advanced intelligence frameworks for predicting maximum pitting corrosion depth in oil and gas pipelines,Process Safety and Environmental Protection
10.1016/j.automatica.2021.109631,2021,Simultaneous identification of linear building dynamic model and disturbance using sparsity-promoting optimization,Automatica
10.1016/j.engstruct.2021.113029,2021,The use of receiver operating characteristic curves and precision-versus-recall curves as performance metrics in unsupervised structural damage classification under changing environment,Engineering Structures
10.1016/j.enpol.2021.112511,2021,Revisiting heat energy consumption modeling: Household production theory applied to field experimental data,Energy Policy
10.1016/j.est.2021.103015,2021,Performance evaluation of phase change material integration in buildings using novel non-dimensional performance parameters for different cities and months in India,Journal of Energy Storage
10.1016/j.matpr.2020.10.833,2021,Thermal performance of wall solar chimney integrated with a room under warm and humid conditions,Materials Today: Proceedings
10.1016/j.est.2021.102966,2021,Electric vehicle charging and discharging scheduling strategy based on local search and competitive learning particle swarm optimization algorithm,Journal of Energy Storage
10.1016/j.enconman.2021.114780,2021,Experimental and numerical evaluation of a two-stage indirect/thermoelectric assisted direct evaporative cooling system,Energy Conversion and Management
10.1016/j.ifacol.2021.08.044,2021,Towards explainable AI-assisted operations in District Heating Systems,IFAC-PapersOnLine
10.1016/j.future.2020.08.023,2021,Communication-efficient certificate revocation management for Advanced Metering Infrastructure and IoT Integration,Future Generation Computer Systems
10.1016/j.sna.2021.113116,2021,"A real-time occupancy detection system for unoccupied, normally and abnormally occupied situation discrimination via sensor array and cloud platform in indoor environment",Sensors and Actuators A: Physical
10.1016/j.ijpvp.2021.104553,2021,Leakage detection of low-pressure gas distribution pipeline system based on linear fitting and extreme learning machine,International Journal of Pressure Vessels and Piping
10.1016/j.biosystemseng.2021.02.017,2021,"Development of three-dimensional visualisation technology of the aerodynamic environment in a greenhouse using CFD and VR technology, part 1: Development of VR a database using CFD",Biosystems Engineering
10.1016/j.ijthermalsci.2020.106803,2021,Radiant heating floors with PCM bands for thermal energy storage: A numerical analysis,International Journal of Thermal Sciences
10.1016/j.egyr.2021.06.083,2021,Energy-saving diagnosis model of central air-conditioning refrigeration system in large shopping mall,Energy Reports
10.1016/j.jtherbio.2021.102947,2021,When insect pests build their own thermal niche: The hot nest of the pine processionary moth,Journal of Thermal Biology
10.1016/j.esd.2021.04.005,2021,Holistic integration of multi-stage dew point counter flow indirect evaporative cooler with the solar-assisted desiccant cooling system: A techno-economic evaluation,Energy for Sustainable Development
10.1016/j.rse.2021.112727,2021,Joint VSWIR-TIR retrievals of earth's surface and atmosphere,Remote Sensing of Environment
10.1016/j.molliq.2021.115547,2021,Density and sound velocity measurement by an Anton Paar DSA 5000 density meter: Precision and long-time stability,Journal of Molecular Liquids
10.1016/j.envres.2020.110438,2021,Investigating the influence of three-dimensional building configuration on urban pluvial flooding using random forest algorithm,Environmental Research
10.1016/j.csite.2021.101127,2021,Performance enhancement of air conditioner in hot climate by condenser cooling with cool air generated by direct evaporative cooling,Case Studies in Thermal Engineering
10.1016/j.eiar.2020.106548,2021,Enhancing public building energy efficiency using the response surface method: An optimal design approach,Environmental Impact Assessment Review
10.1016/j.csite.2021.101336,2021,Energy related performance of manual shading devices in private offices: An occupant behavior-based comparative study using modeling approaches,Case Studies in Thermal Engineering
10.1016/j.enconman.2021.114798,2021,A hybrid indirect evaporative cooling-mechanical vapor compression process for energy-efficient air conditioning,Energy Conversion and Management
10.1016/j.resconrec.2021.105856,2021,Water savings of LEED-certified buildings,"Resources, Conservation and Recycling"
10.1016/j.psep.2020.09.038,2021,Review and analysis of supervised machine learning algorithms for hazardous events in drilling operations,Process Safety and Environmental Protection
10.1016/j.enconman.2021.114762,2021,Shifting to energy efficient hybrid cooled data centers using novel embedded floor tiles heat exchangers,Energy Conversion and Management
10.1016/j.csite.2021.101387,2021,Study on the influence of ventilation parameters on the airflow temperature in excavation roadway and ventilation duct,Case Studies in Thermal Engineering
10.1016/j.crm.2021.100371,2021,Local urban risk assessment of dry and hot hazards for planning mitigation measures,Climate Risk Management
10.1016/j.trpro.2021.09.102,2021,Methods of motor vehicle thermal protection in the Arctic climate,Transportation Research Procedia
10.1016/j.nima.2021.165045,2021,A modern Q-meter system to measure the polarization of solid polarized targets,"Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment"
10.1016/j.jhydrol.2021.126960,2021,Evaluation of Gaussian process regression kernel functions for improving groundwater prediction,Journal of Hydrology
10.1016/j.foar.2020.12.004,2021,A graphical multi-objective performance evaluation method with architect-friendly mode,Frontiers of Architectural Research
