DOI,Year,Title,Journal
10.1016/j.scitotenv.2021.146041,2021,A 3D hydrogeochemistry model of nitrate transport and fate in a glacial sediment catchment: A first step toward a numerical model,Science of The Total Environment
10.1016/j.jobe.2020.101600,2021,Evaluation of flow field over panel radiators to investigate the effect of different convector geometries,Journal of Building Engineering
10.1016/j.buildenv.2020.107465,2021,Lagrangian modeling of inactivation of airborne microorganisms by in-duct ultraviolet lamps,Building and Environment
10.1016/j.enbuild.2021.111371,2021,Is investing in energy efficiency worth it? Evidence for substantial price premiums but limited profitability in the housing sector,Energy and Buildings
10.1016/j.scs.2020.102570,2021,Economic benefit analysis of battery charging and swapping station for pure electric bus based on differential power purchase policy: a new power trading model,Sustainable Cities and Society
10.1016/j.enbuild.2020.110554,2021,Virtual reality as a tool for evaluating user acceptance of view clarity through ETFE double-skin façades,Energy and Buildings
10.1016/j.ijheatmasstransfer.2021.121720,2021,Multi-scale modelling on PEM-based electrolyte dehumidifier: Transient heat and mass transfer in anode catalyst layer with microstructures,International Journal of Heat and Mass Transfer
10.1016/j.enbuild.2021.111357,2021,Using occupant interaction with advanced lighting systems to understand opportunities for energy optimization: Control data from a hospital NICU,Energy and Buildings
10.1016/j.energy.2021.121325,2021,Analysis of electricity consumption and thermal storage of domestic electric water heating systems to utilize excess PV generation,Energy
10.1016/j.buildenv.2021.107995,2021,Experimental investigation on the hygrothermal behavior of a new multilayer building envelope integrating PCM with bio-based material,Building and Environment
10.1016/j.jobe.2021.103309,2021,Acoustic and thermal behaviour of cross-insulated timber panels,Journal of Building Engineering
10.1016/j.buildenv.2021.107887,2021,Effects of ceiling fans on airborne transmission in an air-conditioned space,Building and Environment
10.1016/j.buildenv.2021.107848,2021,Application of artificial intelligence to urban wind energy,Building and Environment
10.1016/j.jobe.2021.103209,2021,Identifying design shortcomings and heat-island effects in schools located in warm climates: An outdoor environmental assessment procedure based on remote sensing tools,Journal of Building Engineering
10.1016/j.enbuild.2021.111169,2021,Market based renovation solutions in non-residential buildings – Why commercial buildings are not renovated to NZEB,Energy and Buildings
10.1016/j.energy.2021.120169,2021,Understanding energy-efficient heating appliance behavior change: The moderating impact of the green self-identity,Energy
10.1016/j.solener.2021.05.052,2021,Modelling of the efficiency of the photovoltaic modules: Grid-connected plants to the Cuban national electrical system,Solar Energy
10.1016/j.energy.2021.120989,2021,A collaborative voltage optimization utilizing flexibility of community heating systems for high PV penetration,Energy
10.1016/j.buildenv.2021.107764,2021,Effects of wall function model in lattice Boltzmann method-based large-eddy simulation on built environment flows,Building and Environment
10.1016/j.scitotenv.2021.148436,2021,Electrocoagulation treatment of shale gas drilling wastewater: Performance and statistical optimization,Science of The Total Environment
10.1016/j.jclepro.2021.127273,2021,Smart energy prosumers in Norway: Critical reflections on implications for participation and everyday life,Journal of Cleaner Production
10.1016/j.solener.2021.07.013,2021,Naturally ventilated double-skin façade with adjustable louvers,Solar Energy
10.1016/j.rser.2021.111406,2021,Bibliometric analysis and landscape of actors in passive cooling research,Renewable and Sustainable Energy Reviews
10.1016/j.jobe.2021.102961,2021,Analysis of lighting conditions of indoor living walls: Effects on CO<ce:inf loc=post>2</ce:inf> removal,Journal of Building Engineering
10.1016/j.ijheatmasstransfer.2021.120991,2021,Analysing the transport phenomena of novel dew-point evaporative coolers with different flow configurations considering condensation,International Journal of Heat and Mass Transfer
10.1016/j.scitotenv.2021.148841,2021,Ambient air pollution and meteorological factors escalate electricity consumption,Science of The Total Environment
10.1016/j.apenergy.2021.116901,2021,Modelling of local mechanical failures in solid oxide cell stacks,Applied Energy
10.1016/j.rser.2021.111084,2021,Improving the analytical framework for quantifying technological progress in energy technologies,Renewable and Sustainable Energy Reviews
10.1016/j.jobe.2021.102838,2021,Identifying key performance indicators for healthcare facilities maintenance,Journal of Building Engineering
10.1016/j.jobe.2021.103089,2021,"Sustainable reflective triple glazing design strategies: Spectral characteristics, air-conditioning cost savings, daylight factors, and payback periods",Journal of Building Engineering
10.1016/j.enbuild.2021.110979,2021,"Design and operation optimization of multi-source complementary heating system based on air source heat pump in Tibetan area of Western Sichuan, China",Energy and Buildings
10.1016/j.apenergy.2021.117026,2021,Blockchain-based decentralized energy management platform for residential distributed energy resources in a virtual power plant,Applied Energy
10.1016/j.rser.2020.110659,2021,Strategies for deep renovation market of detached houses,Renewable and Sustainable Energy Reviews
10.1016/j.energy.2021.120844,2021,Implementing prosumers into heating networks,Energy
10.1016/j.scs.2021.102823,2021,"Addressing the impact of COVID-19 lockdown on energy use in municipal buildings: A case study in Florianópolis, Brazil",Sustainable Cities and Society
10.1016/j.buildenv.2020.107467,2021,Numerical Study of Three Ventilation Strategies in a prefabricated COVID-19 inpatient ward,Building and Environment
10.1016/j.buildenv.2020.107513,2021,Quality control of computational fluid dynamics (CFD) model of ozone reaction with human surface: Effects of mesh size and turbulence model,Building and Environment
10.1016/j.enbuild.2021.110848,2021,Modifications to the conventional design methods for borehole heat exchangers based on a novel response factor model,Energy and Buildings
10.1016/j.apenergy.2021.116590,2021,Analysis of heat extraction performance and long-term sustainability for multiple deep borehole heat exchanger array: A project-based study,Applied Energy
10.1016/j.applthermaleng.2021.117467,2021,A numerical model of a linear compressor for household refrigerator,Applied Thermal Engineering
10.1016/j.scs.2021.103070,2021,"Investigating the spatiotemporal non-stationary relationships between urban spatial form and land surface temperature: A case study of Wuhan, China",Sustainable Cities and Society
10.1016/j.rser.2021.110953,2021,How to peak carbon emissions of provincial construction industry? Scenario analysis of Jiangsu Province,Renewable and Sustainable Energy Reviews
10.1016/j.solener.2021.01.031,2021,On the impact of modified urban albedo on ambient temperature and heat related mortality,Solar Energy
10.1016/j.applthermaleng.2020.116288,2021,Performance comparison of tube and plate-fin circular and elliptic heat exchangers for HVAC-R systems,Applied Thermal Engineering
10.1016/j.apenergy.2021.117888,2021,Optimal sizing of stand-alone wind-powered seawater reverse osmosis plants without use of massive energy storage,Applied Energy
10.1016/j.enbuild.2021.111009,2021,Smart versus conventional lighting in apartments - Electric lighting energy consumption simulation for three different households,Energy and Buildings
10.1016/j.measurement.2021.109441,2021,A robust variance information fusion technique for real-time autonomous navigation systems,Measurement
10.1016/j.jobe.2021.102369,2021,Entropy generation of different panel radiator types: Design of experiments using response surface methodology (RSM),Journal of Building Engineering
10.1016/j.applthermaleng.2020.116352,2021,Experimental investigation and modelling of steam-heated supercritical CO<ce:inf loc=post>2</ce:inf> compact cross-flow heat exchangers,Applied Thermal Engineering
10.1016/j.enbuild.2020.110518,2021,Long-term thermal imbalance in large borehole heat exchangers array – A numerical study based on the Leicester project,Energy and Buildings
10.1016/j.buildenv.2021.107708,2021,Velocity distribution of wall-attached jets in slotted-inlet ventilated rooms,Building and Environment
10.1016/j.enbuild.2021.111116,2021,Influence of air inlet/outlet arrangement of displacement ventilation on local environment control for unearthed relics within site museum,Energy and Buildings
10.1016/j.enbuild.2021.110878,2021,Mechanical and thermal characterizations of various thermal energy storage concretes including low-cost bio-sourced PCM,Energy and Buildings
10.1016/j.buildenv.2021.107633,2021,Investigation of potential aerosol transmission and infectivity of SARS-CoV-2 through central ventilation systems,Building and Environment
10.1016/j.buildenv.2020.107404,2021,Numerical investigation of ventilation efficiency in a Combat Arms training facility using computational fluid dynamics modelling,Building and Environment
10.1016/j.buildenv.2021.108336,2021,How do landscape elements affect public health in subtropical high-density city: The pathway through the neighborhood physical environmental factors,Building and Environment
10.1016/j.jobe.2021.102952,2021,Hospital layout design renovation as a Quadratic Assignment Problem with geodesic distances,Journal of Building Engineering
10.1016/j.rser.2021.111673,2021,The role of gas on future perspectives of renewable energy diffusion: Bridging technology or lock-in?,Renewable and Sustainable Energy Reviews
10.1016/j.jclepro.2020.125463,2021,Methodology for evaluating city-level energy footprint for water distribution systems,Journal of Cleaner Production
10.1016/j.energy.2020.119059,2021,Design optimization of a high-temperature fin-and-tube heat exchanger manifold – A case study,Energy
10.1016/j.applthermaleng.2020.116405,2021,A determination method of defrosting start time with frost accumulation amount tracking in air source heat pump systems,Applied Thermal Engineering
10.1016/j.applthermaleng.2020.115805,2021,Performance study of phase change charging/discharging processes of condensing heat storage in cold regions based on a mathematical model,Applied Thermal Engineering
10.1016/j.buildenv.2021.107674,2021,Dilution-based evaluation of airborne infection risk - Thorough expansion of Wells-Riley model,Building and Environment
10.1016/j.scs.2021.103179,2021,"A quantitative, equitable framework for urban transportation electrification: Oakland, California as a mobility model of climate justice",Sustainable Cities and Society
10.1016/j.apenergy.2021.117245,2021,A hybrid solution for offshore wind resource assessment from limited onshore measurements,Applied Energy
10.1016/j.jclepro.2021.126212,2021,Examining green affordable housing policy outcomes in Australia: A systems approach,Journal of Cleaner Production
10.1016/j.jclepro.2021.128479,2021,From bandages to buildings: Identifying the environmental hotspots of hospitals,Journal of Cleaner Production
10.1016/j.jobe.2021.102410,2021,Inpatient perceptions of design characteristics related to ward environments’ restorative quality,Journal of Building Engineering
10.1016/j.apenergy.2021.116636,2021,"Benchmarking cooling and heating energy demands considering climate change, population growth and cooling device uptake",Applied Energy
10.1016/j.scs.2021.102826,2021,Multi-criteria analysis of heating sector sustainability in selected North European countries,Sustainable Cities and Society
10.1016/j.rser.2021.111338,2021,Investigation of the distribution of bovine manure-based biomethane potential using an artificial neural network in Turkey to 2030,Renewable and Sustainable Energy Reviews
10.1016/j.jobe.2020.101938,2021,Performance of solar cells integrated with rigid and flexible building substrates under compression,Journal of Building Engineering
10.1016/j.enbuild.2021.111090,2021,A simplified method to determine the comprehensive heat transfer quantity in subway tunnels,Energy and Buildings
10.1016/j.apenergy.2020.116156,2021,Energy saving strategies in sustainable greenhouse cultivation in the mediterranean climate – A case study,Applied Energy
10.1016/j.jobe.2021.102510,2021,Facility management information taxonomy framework for queries in healthcare buildings,Journal of Building Engineering
10.1016/j.apenergy.2021.117579,2021,Unlocking emerging impacts of carbon tax on integrated energy systems through supply and demand co-optimization,Applied Energy
10.1016/j.jclepro.2020.123651,2021,The future of Internet of Things in agriculture: Plant high-throughput phenotypic platform,Journal of Cleaner Production
10.1016/j.aei.2021.101432,2021,Enhancing human indoor cognitive map development and wayfinding performance with immersive augmented reality-based navigation systems,Advanced Engineering Informatics
10.1016/j.scs.2021.103281,2021,Investigating the heterogeneity of water cooling effect for cooler cities,Sustainable Cities and Society
10.1016/j.ijepes.2021.106987,2021,UAV-lidar aids automatic intelligent powerline inspection,International Journal of Electrical Power & Energy Systems
10.1016/j.jobe.2021.103189,2021,Mathematical model for strength of alkali-activated materials,Journal of Building Engineering
10.1016/j.autcon.2020.103441,2021,"Cloud computing in construction industry: Use cases, benefits and challenges",Automation in Construction
10.1016/j.scs.2021.103123,2021,Quantifying and mapping cooling services of multiple ecosystems,Sustainable Cities and Society
10.1016/j.apenergy.2021.117268,2021,Urban water-energy-food-climate nexus in integrated wastewater and reuse systems: Cyber-physical framework and innovations,Applied Energy
10.1016/j.buildenv.2021.108343,2021,Protection against inhalation of gaseous contaminants in industrial environments by a personalized air curtain,Building and Environment
10.1016/j.scitotenv.2020.142593,2021,Multizone airflow and pollution simulations of indoor emission sources,Science of The Total Environment
10.1016/j.jclepro.2021.129102,2021,Managing stakeholder-associated risks and their interactions in the life cycle of prefabricated building projects: A social network analysis approach,Journal of Cleaner Production
10.1016/j.enbuild.2020.110621,2021,Reducing residential energy consumption through a marketized behavioral intervention: The approach of Household Energy Saving Option (HESO),Energy and Buildings
10.1016/j.applthermaleng.2021.116887,2021,On the real performance of groundwater heat pumps: Experimental evidence from a residential district,Applied Thermal Engineering
10.1016/j.apenergy.2021.116697,2021,Policy options for enhancing economic profitability of residential solar photovoltaic with battery energy storage,Applied Energy
10.1016/j.measurement.2021.109066,2021,A new measurement algorithm for TDR-based localization of large dielectric permittivity variations in long-distance cable systems,Measurement
10.1016/j.ijepes.2021.106841,2021,Improving operational flexibility of combined heat and power system through numerous thermal controllable residents aggregation,International Journal of Electrical Power & Energy Systems
10.1016/j.renene.2020.12.053,2021,Towards optimal aerodynamic design of wind catchers: Impact of geometrical characteristics,Renewable Energy
10.1016/j.energy.2021.120397,2021,Multi-level energy efficiency evaluation for die casting workshop based on fog-cloud computing,Energy
10.1016/j.jobe.2021.102617,2021,"Investigation of the residential building having novel environment-friendly construction materials with enhanced energy performance in diverse climate regions: Cost-efficient, low-energy and low-carbon emission",Journal of Building Engineering
10.1016/j.scs.2021.102959,2021,Designing and assessing solar energy neighborhoods from visual impact,Sustainable Cities and Society
10.1016/j.scitotenv.2021.147168,2021,"Temperature patterns along an arid coastline experiencing extreme and rapid urbanization, case study: Dubai",Science of The Total Environment
10.1016/j.autcon.2021.103666,2021,Kinematic modeling and constraint analysis for robotic excavator operations in piling construction,Automation in Construction
10.1016/j.renene.2021.01.034,2021,Thermal performance enhancement of cementitious composite containing polystyrene/n-octadecane microcapsules: An experimental and numerical study,Renewable Energy
10.1016/j.enbuild.2021.111374,2021,Thermochromic superhydrophobic coatings for building energy conservation,Energy and Buildings
10.1016/j.ijrefrig.2020.10.010,2021,Novel geometries for air-cooled condensation of ammonia-water mixtures,International Journal of Refrigeration
10.1016/j.energy.2021.120892,2021,A multi-reservoir model for projecting drought impacts on thermoelectric disruption risk across the Texas power grid,Energy
10.1016/j.buildenv.2021.108261,2021,Ventilation of ordinary face masks,Building and Environment
10.1016/j.scs.2021.103063,2021,Nonlinear and synergistic effects of TOD on urban vibrancy: Applying local explanations for gradient boosting decision tree,Sustainable Cities and Society
10.1016/j.measurement.2021.110106,2021,Error analysis and experimental research of joint fiber-optic displacement sensor based on shear lag model,Measurement
10.1016/j.buildenv.2021.108278,2021,Estimating the impact of indoor relative humidity on SARS-CoV-2 airborne transmission risk using a new modification of the Wells-Riley model,Building and Environment
10.1016/j.jobe.2020.101448,2021,Glazing selection procedure for office building retrofitting in the Mediterranean climate in Spain,Journal of Building Engineering
10.1016/j.ijheatmasstransfer.2021.122027,2021,Modelling and experiments of falling film break-up characteristics considering mass transfer for liquid desiccant dehumidification,International Journal of Heat and Mass Transfer
10.1016/j.enbuild.2021.110759,2021,Has COVID-19 lockdown impacted on aged care energy use and demand?,Energy and Buildings
10.1016/j.renene.2021.08.045,2021,Proton exchange membrane fuel cell system prognostics and decision-making: Current status and perspectives,Renewable Energy
10.1016/j.scs.2021.102792,2021,Self-scheduling model for home energy management systems considering the end-users discomfort index within price-based demand response programs,Sustainable Cities and Society
10.1016/j.rser.2021.111334,2021,Renewable energy management system for Saudi Arabia: Methodology and preliminary results,Renewable and Sustainable Energy Reviews
10.1016/j.jclepro.2021.128217,2021,Renewable Energy Communities business models under the 2020 Italian regulation,Journal of Cleaner Production
10.1016/j.enbuild.2021.110734,2021,Performance evaluation of coaxial-type GHEX in GSHP system installed in Korean residential building,Energy and Buildings
10.1016/j.enbuild.2021.110983,2021,Design space exploration for comparing embodied carbon in tall timber structural systems,Energy and Buildings
10.1016/j.jobe.2021.103114,2021,Role of model identification and analysis method in the seismic assessment of historical masonry towers,Journal of Building Engineering
10.1016/j.jobe.2021.103206,2021,Test protocol and rheological model influence on determining the rheological properties of cement pastes,Journal of Building Engineering
10.1016/j.applthermaleng.2021.117445,2021,Performance of energy storage system containing cement mortar and PCM/epoxy/SiC composite fine aggregate,Applied Thermal Engineering
10.1016/j.scitotenv.2021.147783,2021,Local synergies and antagonisms between meteorological factors and air pollution: A 15-year comprehensive study in the Sydney region,Science of The Total Environment
10.1016/j.buildenv.2021.107735,2021,Holistic analysis and prediction of life cycle cost for vertical greenery systems in Singapore,Building and Environment
10.1016/j.jclepro.2021.125989,2021,"A WRF-CMAQ modeling of atmospheric PAH cycling and health risks in the heavy petrochemical industrialized Lanzhou valley, Northwest China",Journal of Cleaner Production
10.1016/j.jclepro.2021.127998,2021,Comprehensive analysis to drive the energy retrofit of a neighborhood by optimizing the solar energy exploitation – An Italian case study,Journal of Cleaner Production
10.1016/j.applthermaleng.2021.116693,2021,A TEG-based waste heat recovery system for atmospheric pressure plasma jets: Model prediction and experimental verification,Applied Thermal Engineering
10.1016/j.aei.2021.101388,2021,Simulation and optimization of automated masonry construction using cable robots,Advanced Engineering Informatics
10.1016/j.applthermaleng.2020.116370,2021,A TRNSYS assisting tool for the estimation of ground thermal properties applied to TRT (thermal response test) data: B2G model,Applied Thermal Engineering
10.1016/j.jclepro.2020.125124,2021,Mathematical modeling for optimized mine waste rock disposal: Establishing more effective acid rock drainage management,Journal of Cleaner Production
10.1016/j.ijepes.2021.107066,2021,Evaluating power and environmental performance in mobile microgrid generator systems,International Journal of Electrical Power & Energy Systems
10.1016/j.autcon.2020.103475,2021,An approach for the automated extraction of road surface distress from a UAV-derived point cloud,Automation in Construction
10.1016/j.jclepro.2021.127467,2021,Suitability of human settlements in mountainous areas from the perspective of ventilation: A case study of the main urban area of Chongqing,Journal of Cleaner Production
10.1016/j.renene.2020.08.140,2021,Improved ECMWF forecasts of direct normal irradiance: A tool for better operational strategies in concentrating solar power plants,Renewable Energy
10.1016/j.buildenv.2021.107933,2021,Characterizing spatiotemporal distributions of black carbon and PM<ce:inf loc=post>2.5</ce:inf> at a toll station: Observations on manual and electronic toll collection lanes,Building and Environment
10.1016/j.buildenv.2020.107371,2021,"Prediction models using outdoor environmental data for real-time PM<ce:inf loc=post>10</ce:inf> concentrations in daycare centers, kindergartens, and elementary schools",Building and Environment
10.1016/j.buildenv.2021.108253,2021,An integrative health framework for wellbeing in the built environment,Building and Environment
10.1016/j.ijheatmasstransfer.2021.121785,2021,Introducing the thermal field into multi-physics coupling for the modeling of MR fluid-based micro-brake,International Journal of Heat and Mass Transfer
10.1016/j.apenergy.2020.116196,2021,Evaluation of a micro-cogeneration unit with integrated electrical energy storage for residential application,Applied Energy
10.1016/j.energy.2021.120229,2021,Demand-side management for off-grid solar-powered microgrids: A case study of rural electrification in Tanzania,Energy
10.1016/j.scs.2021.103308,2021,Citizen-centered data governance in the smart city: From ethics to accountability,Sustainable Cities and Society
10.1016/j.enbuild.2021.111444,2021,Numerical investigation on ventilation control strategy of reducing circulating air volume in a factory for storing satellites,Energy and Buildings
10.1016/j.ijrefrig.2020.10.018,2021,Semi-empirical mapping method for energy recovery wheel performance simulation,International Journal of Refrigeration
10.1016/j.jclepro.2020.125084,2021,Three-dimensional modeling on lightning induced overvoltage for photovoltaic arrays installed on mountain,Journal of Cleaner Production
10.1016/j.jclepro.2020.124760,2021,"Decision-making framework for identifying best suitable mariculture sites along north east coast of Arabian Sea, India: A preliminary GIS-MCE based modelling approach",Journal of Cleaner Production
10.1016/j.scs.2020.102536,2021,Integrated Framework for Digital Design and Thermal Analysis of PCM Macro-encapsulations for Passive Indoor Cooling,Sustainable Cities and Society
10.1016/j.buildenv.2021.107599,2021,"Indoor volatile organic compounds in densely occupied education buildings of four universities: Target list, concentration levels and correlation analysis",Building and Environment
10.1016/j.autcon.2020.103461,2021,Quantitative analysis and visual presentation of segregation in asphalt mixture based on image processing and BIM,Automation in Construction
10.1016/j.energy.2021.120472,2021,Multi-objective optimization of district energy systems with demand response,Energy
10.1016/j.rser.2021.111560,2021,Environmental impacts of aquifer thermal energy storage (ATES),Renewable and Sustainable Energy Reviews
10.1016/j.jobe.2021.102749,2021,A stepwise enumeration optimization method for large-scale seawater-source heat pump system with multiple beach wells,Journal of Building Engineering
10.1016/j.jobe.2021.102607,2021,"Evaluation of passive strategies, natural ventilation and shading systems, to reduce overheating risk in a passive house tower in the north of Spain during the warm season",Journal of Building Engineering
10.1016/j.scitotenv.2020.144755,2021,A spatial assessment of mercury content in the European Union topsoil,Science of The Total Environment
10.1016/j.buildenv.2021.108280,2021,Implication of coughing dynamics on safe social distancing in an indoor environment—A numerical perspective,Building and Environment
10.1016/j.rser.2020.110438,2021,The environmental co-benefit and economic impact of China's low-carbon pathways: Evidence from linking bottom-up and top-down models,Renewable and Sustainable Energy Reviews
10.1016/j.applthermaleng.2021.116871,2021,Optimization of artificial roughness parameters in a solar air heater duct roughened with hybrid ribs,Applied Thermal Engineering
10.1016/j.energy.2020.119244,2021,A comparison of optimizers in a unified standard for optimization on wind farm layout optimization,Energy
10.1016/j.jobe.2021.102160,2021,Framework for design and optimization of a retrofitted light industrial space with a renewable energy-assisted hydroponics facility in a rural northern canadian community,Journal of Building Engineering
10.1016/j.buildenv.2021.107614,2021,Environmental performance of a cork-based modular living wall from a life-cycle perspective,Building and Environment
10.1016/j.ijhydene.2020.12.015,2021,Large scale experiments and model validation of Pressure Peaking Phenomena-ignited hydrogen releases,International Journal of Hydrogen Energy
10.1016/j.scitotenv.2020.141841,2021,Nutrient leaching behavior of green roofs: Laboratory and field investigations,Science of The Total Environment
10.1016/j.applthermaleng.2020.116160,2021,Performance comparison of low GWP refrigerants for a miniature vapor compression system integrated with enhanced phase change material,Applied Thermal Engineering
10.1016/j.renene.2020.11.024,2021,Identifying key locations for shallow geothermal use in Vienna,Renewable Energy
10.1016/j.buildenv.2021.107926,2021,A systematic approach to estimating the effectiveness of multi-scale IAQ strategies for reducing the risk of airborne infection of SARS-CoV-2,Building and Environment
10.1016/j.enbuild.2020.110623,2021,Comparison between experiment and simulation for the development of a Tri-generation system using photovoltaic-thermal and ground source heat pump,Energy and Buildings
10.1016/j.autcon.2021.103734,2021,Decision support system in management of concrete demolition waste,Automation in Construction
10.1016/j.rser.2020.110463,2021,State of the nation: Customizing energy and finances for geothermal technology in the United States residential sector,Renewable and Sustainable Energy Reviews
10.1016/j.jobe.2021.102975,2021,A combined framework of integrating optimized half-open spaces into buildings and an application to a realistic case study on urban ventilation and air pollutant dispersion,Journal of Building Engineering
10.1016/j.enbuild.2021.110817,2021,Evaluation of changes in surface temperature of TiO<ce:inf loc=post>2</ce:inf> functionalized pavements at outdoor conditions,Energy and Buildings
10.1016/j.enbuild.2020.110569,2021,Thermal performance and thermal resistance of fibre cement roof tiles: Experimental study,Energy and Buildings
10.1016/j.scs.2021.102846,2021,Fuzzy Power Heronian function based CoCoSo method for the advantage prioritization of autonomous vehicles in real-time traffic management,Sustainable Cities and Society
10.1016/j.buildenv.2021.107620,2021,Carbon value engineering: A framework for integrating embodied carbon and cost reduction strategies in building design,Building and Environment
10.1016/j.scs.2021.103266,2021,Scenario simulation of CO<ce:inf loc=post>2</ce:inf> emissions from light-duty passenger vehicles under land use-transport planning: A case of Shenzhen International Low Carbon City,Sustainable Cities and Society
10.1016/j.jclepro.2020.123720,2021,Environmental and economic effects of China’s carbon market pilots: Empirical evidence based on a DID model,Journal of Cleaner Production
10.1016/j.enbuild.2020.110534,2021,Method for long-term mapping of occupancy patterns in open-plan and single office spaces by using passive-infrared (PIR) sensors mounted below desks,Energy and Buildings
10.1016/j.rser.2021.111183,2021,Principles regulation of electricity tariffs for the integrated generation of traditional and alternative energy sources,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2021.110752,2021,"Energy performance, environmental impact and cost of a range of insulation materials",Renewable and Sustainable Energy Reviews
10.1016/j.jobe.2021.102580,2021,Environmental design guidelines for residential NZEBs with liner tray construction,Journal of Building Engineering
10.1016/j.rser.2021.110748,2021,Practical approaches for implementation of energy piles in Iran based on the lessons learned from the developed countries experiences,Renewable and Sustainable Energy Reviews
10.1016/j.energy.2021.120692,2021,Robust design optimization of a photovoltaic-battery-heat pump system with thermal storage under aleatory and epistemic uncertainty,Energy
10.1016/j.enbuild.2021.110993,2021,"Experimental characterization of reflective coating material for cool roofs in hot, humid and dusty climate",Energy and Buildings
10.1016/j.renene.2020.08.044,2021,Effect of geo-climatic conditions and pipe material on heating performance of earth-air heat exchangers,Renewable Energy
10.1016/j.energy.2020.119169,2021,"Data center heated greenhouses, a matter for enhanced food self-sufficiency in sub-arctic regions",Energy
10.1016/j.enbuild.2021.111339,2021,Nonlinear temperature response of electricity loads and implications for power development policies in Vietnam,Energy and Buildings
10.1016/j.scs.2021.103175,2021,Mitigating COVID-19 infection disease transmission in indoor environment using physical barriers,Sustainable Cities and Society
10.1016/j.buildenv.2022.109663,2022,Data-driven approach to develop prediction model for outdoor thermal comfort using optimized tree-type algorithms,Building and Environment
10.1016/j.scitotenv.2022.156720,2022,Influence of view factors on intra-urban air temperature and thermal comfort variability in a temperate city,Science of The Total Environment
10.1016/j.apenergy.2022.118899,2022,BPNN-based optimal strategy for dynamic energy optimization with providing proper thermal comfort under the different outdoor air temperatures,Applied Energy
10.1016/j.jobe.2022.105278,2022,Performances of machine learning algorithms for individual thermal comfort prediction based on data from professional and practical settings,Journal of Building Engineering
10.1016/j.buildenv.2022.108970,2022,Comparison of models for predicting winter individual thermal comfort based on machine learning algorithms,Building and Environment
10.1016/j.energy.2022.124973,2022,Investigation of personal thermal comfort in office building by implementation of smart bracelet: A case study,Energy
10.1016/j.enbuild.2022.112479,2022,Multiobjective optimization of building energy consumption and thermal comfort based on integrated BIM framework with machine learning-NSGA II,Energy and Buildings
10.1016/j.jobe.2022.104025,2022,Recognition and prediction of individual thermal comfort requirement based on local skin temperature,Journal of Building Engineering
10.1016/j.buildenv.2022.109469,2022,The impact of the building morphology on microclimate and thermal comfort-a case study in Beijing,Building and Environment
10.1016/j.buildenv.2021.108479,2022,Development of facial-skin temperature driven thermal comfort and sensation modeling for a futuristic application,Building and Environment
10.1016/j.jobe.2021.103727,2022,Modelling spatial variations in thermal comfort in indoor open-plan spaces using a whole-building simulation tool,Journal of Building Engineering
10.1016/j.energy.2022.123499,2022,Analysis of the long-term effects of solar radiation on the indoor thermal comfort in office buildings,Energy
10.1016/j.buildenv.2022.109255,2022,The effects of a mismatch between thermal comfort modeling and HVAC controls from an occupancy perspective,Building and Environment
10.1016/j.buildenv.2022.109269,2022,Data-driven thermal preference prediction model with embodied air-conditioning sensors and historical usage behaviors,Building and Environment
10.1016/j.buildenv.2022.109237,2022,Balancing thermal comfort and energy conservation– A multi-objective optimization model for controlling air-condition and mechanical ventilation systems,Building and Environment
10.1016/j.energy.2021.122318,2022,Data driven model for heat load prediction in buildings connected to District Heating by using smart heat meters,Energy
10.1016/j.buildenv.2022.108790,2022,Using machine learning algorithms to multidimensional analysis of subjective thermal comfort in a library,Building and Environment
10.1016/j.jobe.2022.105364,2022,MTL-Deep-STF: A multitask learning based deep spatiotemporal fusion model for outdoor air temperature prediction in building HVAC systems,Journal of Building Engineering
10.1016/j.buildenv.2022.109735,2022,Data-driven prediction and optimization of residential building performance in Singapore considering the impact of climate change,Building and Environment
10.1016/j.buildenv.2021.108457,2022,Improvement of thermal comfort for underground space: Data enhancement using variational autoencoder,Building and Environment
10.1016/j.enbuild.2022.112316,2022,Experimental data-driven model predictive control of a hospital HVAC system during regular use,Energy and Buildings
10.1016/j.enbuild.2022.112547,2022,MyComfort: An integration of BIM-IoT-machine learning for optimizing indoor thermal comfort based on user experience,Energy and Buildings
10.1016/j.buildenv.2022.109238,2022,Analyzing thermal comfort and related costs in buildings under Portuguese temperate climate,Building and Environment
10.1016/j.buildenv.2022.109502,2022,Isolating the impacts of urban form and fabric from geography on urban heat and human thermal comfort,Building and Environment
10.1016/j.enbuild.2022.112501,2022,A mixed-methods case study on resident thermal comfort and attitude towards peak shifting of space heating,Energy and Buildings
10.1016/j.buildenv.2022.109063,2022,Effect of different building façade systems on thermal comfort and urban heat island phenomenon: An experimental analysis,Building and Environment
10.1016/j.buildenv.2022.109458,2022,Energy-efficient personalized thermal comfort control in office buildings based on multi-agent deep reinforcement learning,Building and Environment
10.1016/j.rser.2022.112686,2022,Data-driven building energy modelling – An analysis of the potential for generalisation through interpretable machine learning,Renewable and Sustainable Energy Reviews
10.1016/j.buildenv.2022.108987,2022,An urban thermal tool chain to simulate summer thermal comfort in passive urban buildings,Building and Environment
10.1016/j.buildenv.2021.108478,2022,Evaluation of outdoor thermal comfort under different building external-wall-surface with different reflective directional properties using CFD analysis and model experiment,Building and Environment
