DOI,Year,Title,Journal
10.1016/j.jobe.2021.102254,2021,"A review of the fault behavior of heat pumps and measurements, detection and diagnosis methods including virtual sensors",Journal of Building Engineering
10.1016/j.enbuild.2021.111312,2021,Resilient cooling strategies – A critical review and qualitative assessment,Energy and Buildings
10.1016/j.buildenv.2021.107659,2021,Ventilation and air cleaning to limit aerosol particle concentrations in a gym during the COVID-19 pandemic,Building and Environment
10.1016/j.rser.2021.111049,2021,The electric vehicle energy management: An overview of the energy system and related modeling and simulation,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2021.110755,2021,A systematic review of the smart energy conservation system: From smart homes to sustainable smart cities,Renewable and Sustainable Energy Reviews
10.1016/j.scitotenv.2021.149417,2021,Approaches for identifying heat-vulnerable populations and locations: A systematic review,Science of The Total Environment
10.1016/j.buildenv.2021.108189,2021,Heating energy-saving potentials in HVAC system of swimming halls: A review,Building and Environment
10.1016/j.enbuild.2021.111402,2021,Numerical simulation and experimental research progress of phase change hysteresis: A review,Energy and Buildings
10.1016/j.apenergy.2020.116131,2021,Peer-to-peer energy systems for connected communities: A review of recent advances and emerging challenges,Applied Energy
10.1016/j.enbuild.2020.110587,2021,Aerogel glazing systems for building applications: A review,Energy and Buildings
10.1016/j.energy.2021.120835,2021,Which is the best-fit response variable for modelling the energy consumption of households? An analysis based on survey data,Energy
10.1016/j.autcon.2020.103464,2021,A review of occupant-centric control strategies for adaptive facades,Automation in Construction
10.1016/j.buildenv.2021.108199,2021,"Applying blockchain technology for building energy performance measurement, reporting, and verification (MRV) and the carbon credit market: A review of the literature",Building and Environment
10.1016/j.enbuild.2021.111184,2021,A critical review of fenestration/window system design methods for high performance buildings,Energy and Buildings
10.1016/j.enbuild.2021.111479,2021,Photovoltaics in the built environment: A critical review,Energy and Buildings
10.1016/j.rser.2020.110662,2021,"Urban form and building energy use: A systematic review of measures, mechanisms, and methodologies",Renewable and Sustainable Energy Reviews
10.1016/j.rser.2021.111000,2021,A critical review of energy retrofitting trends in residential buildings with particular focus on the GCC countries,Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2021.111231,2021,Issues and challenges of implementing comprehensive renovation at aged communities: A case study of residents’ survey,Energy and Buildings
10.1016/j.solener.2021.06.010,2021,Phase change materials in solar photovoltaics applied in buildings: An overview,Solar Energy
10.1016/j.jclepro.2021.125872,2021,A review of household water demand management and consumption measurement,Journal of Cleaner Production
10.1016/j.buildenv.2021.107684,2021,On the applicability of meta-analysis to evaluate airtightness performance of building components,Building and Environment
10.1016/j.scitotenv.2021.146389,2021,Urban heat island (UHI) intensity and magnitude estimations: A systematic literature review,Science of The Total Environment
10.1016/j.jclepro.2020.124780,2021,Development and properties of light-transmitting concrete (LTC) – A review,Journal of Cleaner Production
10.1016/j.solener.2021.04.011,2021,Modeling of dust soiling effects on solar photovoltaic performance: A review,Solar Energy
10.1016/j.measurement.2021.109776,2021,Real-time human core temperature estimation methods and their application in the occupational field: A systematic review,Measurement
10.1016/j.jobe.2021.102229,2021,The development of energy conservation policy of buildings in China: A comprehensive review and analysis,Journal of Building Engineering
10.1016/j.measurement.2020.108961,2021,"Power and energy measurement devices: A review, comparison, discussion, and the future of research",Measurement
10.1016/j.scs.2020.102517,2021,"Demand side management through load shifting in IoT based HEMS: Overview, challenges and opportunities",Sustainable Cities and Society
10.1016/j.jobe.2021.103066,2021,A review of the thermal and acoustic properties of materials for timber building construction,Journal of Building Engineering
10.1016/j.buildenv.2021.107852,2021,Ultraviolet germicidal irradiation (UVGI) for in-duct airborne bioaerosol disinfection: Review and analysis of design factors,Building and Environment
10.1016/j.rser.2021.111171,2021,Cool pavements for urban heat island mitigation: A synthetic review,Renewable and Sustainable Energy Reviews
10.1016/j.jobe.2020.102115,2021,"Vernacular earthen buildings from Leiria, Portugal – Architectural survey towards their conservation and retrofitting",Journal of Building Engineering
10.1016/j.buildenv.2021.108230,2021,A critical review of passive condensation prevention for radiant cooling,Building and Environment
10.1016/j.ijepes.2021.107176,2021,A taxonomical review on recent artificial intelligence applications to PV integration into power grids,International Journal of Electrical Power & Energy Systems
10.1016/j.scitotenv.2021.147537,2021,"Effect of thermal, acoustic, and lighting environment in underground space on human comfort and work efficiency: A review",Science of The Total Environment
10.1016/j.jclepro.2021.128898,2021,Assessment of hydropower sustainability: Review and modeling,Journal of Cleaner Production
10.1016/j.renene.2020.10.085,2021,Review of air-based PV/T and BIPV/T systems - Performance and modelling,Renewable Energy
10.1016/j.rser.2021.111568,2021,"Towards cross-commodity energy-sharing communities – A review of the market, regulatory, and technical situation",Renewable and Sustainable Energy Reviews
10.1016/j.renene.2020.12.028,2021,Thermal response tests for the identification of soil thermal parameters: A review,Renewable Energy
10.1016/j.rser.2020.110622,2021,Economic viability of building integrated photovoltaics: A review of forty-five (45) non-domestic buildings in twelve (12) western countries,Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2021.110799,2021,Enhanced thermophysical properties of organic PCM through shape stabilization for thermal energy storage in buildings: A state of the art review,Energy and Buildings
10.1016/j.rser.2020.110098,2021,Optimal operation of integrated electricity and heat system: A review of modeling and solution methods,Renewable and Sustainable Energy Reviews
10.1016/j.jobe.2020.101983,2021,"Indoor mould exposure: Characteristics, influences and corresponding associations with built environment—A review",Journal of Building Engineering
10.1016/j.scs.2021.103247,2021,Energy consumption and building layouts of public hospital buildings: A survey of 30 buildings in the cold region of China,Sustainable Cities and Society
10.1016/j.enbuild.2021.111447,2021,In-situ U-value monitoring of highly insulated building envelopes: Review and experimental investigation,Energy and Buildings
10.1016/j.rser.2021.111153,2021,A comprehensive review of energy-efficiency of ventilation system using Artificial Intelligence,Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2021.111336,2021,Solar Decathlon Europe – A review on the energy engineering of experimental solar powered houses,Energy and Buildings
10.1016/j.jclepro.2021.126854,2021,Electrically actuated visible and near-infrared regulating switchable smart window for energy positive building: A review,Journal of Cleaner Production
10.1016/j.enbuild.2021.111305,2021,Environmental quality in primary schools and related health effects in children. An overview of assessments conducted in the Northern Portugal,Energy and Buildings
10.1016/j.jobe.2021.102741,2021,The performance and model of porous materials in the indirect evaporative cooling system: A review,Journal of Building Engineering
10.1016/j.buildenv.2020.107403,2021,Benefits of street sun sails to limit building cooling needs in a mediterranean city,Building and Environment
10.1016/j.buildenv.2021.108294,2021,An international survey on residential lighting: Analysis of winter-term results,Building and Environment
10.1016/j.jclepro.2020.124807,2021,A review on opportunities for implementation of solar energy technologies in agricultural greenhouses,Journal of Cleaner Production
10.1016/j.autcon.2021.103914,2021,Exploratory literature review of blockchain in the construction industry,Automation in Construction
10.1016/j.jclepro.2021.126510,2021,"Examining the attitude-behavior gap in residential energy use: Empirical evidence from a large-scale survey in Beijing, China",Journal of Cleaner Production
10.1016/j.enbuild.2021.111458,2021,Application of fluids and promising materials as advanced inter-pane media in multi-glazing windows for thermal and energy performance improvement: A review,Energy and Buildings
10.1016/j.solener.2021.06.056,2021,Technological advancements towards the net-zero energy communities: A review on 23 case studies around the globe,Solar Energy
10.1016/j.rser.2020.110551,2021,A systematic review of urban climate research in cold and polar climate regions,Renewable and Sustainable Energy Reviews
10.1016/j.scitotenv.2021.148407,2021,Review on the cooling potential of green roofs in different climates,Science of The Total Environment
10.1016/j.rser.2020.110191,2021,"A comprehensive review of obstacles and drivers to building energy-saving technologies and their association with research themes, types of buildings, and geographic regions",Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2021.111409,2021,"Energy retrofit of residential building clusters. A literature review of crossover recommended measures, policies instruments and allocated funds in Spain",Energy and Buildings
10.1016/j.energy.2021.120461,2021,A state-of-the-art techno-economic review of distributed and embedded energy storage for energy systems,Energy
10.1016/j.solener.2020.11.072,2021,A review on windows incorporating water-based liquids,Solar Energy
10.1016/j.scs.2021.103278,2021,What makes a city ‘smart’ in the Anthropocene? A critical review of smart cities under climate change,Sustainable Cities and Society
10.1016/j.rser.2021.111013,2021,Business models for energy communities: A review of key issues and trends,Renewable and Sustainable Energy Reviews
10.1016/j.autcon.2021.103849,2021,An evidence of cognitive benefits from immersive design review: Comparing three-dimensional perception and presence between immersive and non-immersive virtual environments,Automation in Construction
10.1016/j.jobe.2021.102507,2021,A survey-based electricity demand profiling method for developing countries: The case of urban households in Bangladesh,Journal of Building Engineering
10.1016/j.buildenv.2021.107619,2021,How to define (net) zero greenhouse gas emissions buildings: The results of an international survey as part of IEA EBC annex 72,Building and Environment
10.1016/j.jobe.2021.102985,2021,Review on maintenance issues toward building maintenance management best practices,Journal of Building Engineering
10.1016/j.buildenv.2021.107668,2021,Valley city ventilation under the calm and stable weather conditions: A review,Building and Environment
10.1016/j.rser.2021.111234,2021,Scalable pathways to net zero carbon in the UK higher education sector: A systematic review of smart energy systems in university campuses,Renewable and Sustainable Energy Reviews
10.1016/j.jclepro.2020.125751,2021,Micro-electromechanical systems-based technologies for leak detection and localization in water supply networks: A bibliometric and systematic review,Journal of Cleaner Production
10.1016/j.jclepro.2020.123811,2021,A review of energy optimization modelling tools for the decarbonisation of wastewater treatment plants,Journal of Cleaner Production
10.1016/j.buildenv.2021.108181,2021,Home dampness/mold(D/M) improvement in children's residences over the past decade in China-a comparison of repeated surveys in 2010 and 2019,Building and Environment
10.1016/j.rser.2021.111642,2021,On the resilience of modern power systems: A comprehensive review from the cyber-physical perspective,Renewable and Sustainable Energy Reviews
10.1016/j.apenergy.2020.116268,2021,Peer-to-peer energy trading: A review of the literature,Applied Energy
10.1016/j.rser.2021.110809,2021,A review on integration and design of desiccant air-conditioning systems for overall performance improvements,Renewable and Sustainable Energy Reviews
10.1016/j.scitotenv.2020.141642,2021,Co-benefits and synergies between urban climate change mitigation and adaptation measures: A literature review,Science of The Total Environment
10.1016/j.rser.2021.111345,2021,"Review of the recent advances in dew point evaporative cooling technology: 3E (energy, economic and environmental) assessments",Renewable and Sustainable Energy Reviews
10.1016/j.rser.2021.110857,2021,A review of the role of spatial resolution in energy systems modelling: Lessons learned and applicability to the North Sea region,Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2020.110381,2021,Review of technological design options for building integrated photovoltaics (BIPV),Energy and Buildings
10.1016/j.jclepro.2021.127239,2021,A state-of-the-art review of fire safety of photovoltaic systems in buildings,Journal of Cleaner Production
10.1016/j.buildenv.2021.107794,2021,"Impacts of green roofs on water, temperature, and air quality: A bibliometric review",Building and Environment
10.1016/j.applthermaleng.2021.116605,2021,A review of the potential of district heating system in Northern China,Applied Thermal Engineering
10.1016/j.scs.2020.102592,2021,How design shapes space choice behaviors in public urban and shared indoor spaces- A review,Sustainable Cities and Society
10.1016/j.scs.2021.102873,2021,Understanding policy and technology responses in mitigating urban heat islands: A literature review and directions for future research,Sustainable Cities and Society
10.1016/j.scs.2021.103190,2021,A systematic review of the health co-benefits of urban climate change adaptation,Sustainable Cities and Society
10.1016/j.rser.2020.110702,2021,Aggregator’s business models in residential and service sectors: A review of operational and financial aspects,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2021.110912,2021,Hybrid sorption-vapor compression cooling systems: A comprehensive overview,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2022.112357,2022,Data-driven personal thermal comfort prediction: A literature review,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2022.112704,2022,"A review on occupancy prediction through machine learning for enhancing energy efficiency, air quality and thermal comfort in the built environment",Renewable and Sustainable Energy Reviews
10.1016/j.buildenv.2022.108891,2022,A review of studies and modelling of solar radiation on human thermal comfort in outdoor environment,Building and Environment
10.1016/j.enbuild.2021.111771,2022,"Application of machine learning in thermal comfort studies: A review of methods, performance and challenges",Energy and Buildings
10.1016/j.buildenv.2021.108502,2022,A systematic review of personal thermal comfort models,Building and Environment
10.1016/j.buildenv.2022.109262,2022,Thermal comfort in temporary buildings: A review,Building and Environment
10.1016/j.buildenv.2022.109020,2022,Evolution and performance analysis of adaptive thermal comfort models – A comprehensive literature review,Building and Environment
10.1016/j.jobe.2021.103463,2022,Thermal comfort in hospital buildings – A literature review,Journal of Building Engineering
10.1016/j.enbuild.2022.112225,2022,Phase change material incorporation techniques in building envelopes for enhancing the building thermal Comfort-A review,Energy and Buildings
10.1016/j.rser.2022.112327,2022,Challenges in implementing data-driven approaches for building life cycle energy assessment: A review,Renewable and Sustainable Energy Reviews
10.1016/j.buildenv.2022.108967,2022,Outdoor thermal comfort improvement with advanced solar awnings: Subjective and objective survey,Building and Environment
10.1016/j.enbuild.2021.111747,2022,Thermal comfort and energy performance of personal comfort systems (PCS): A systematic review and <ce:italic>meta</ce:italic>-analysis,Energy and Buildings
10.1016/j.buildenv.2022.109226,2022,Quantitative characterization of clothing's cold protective capability to achieve thermal comfort: A systematic review,Building and Environment
10.1016/j.jobe.2021.103678,2022,Data-driven based HVAC optimisation approaches: A Systematic Literature Review,Journal of Building Engineering
10.1016/j.buildenv.2022.108831,2022,"A review of different ventilation modes on thermal comfort, air quality and virus spread control",Building and Environment
10.1016/j.jobe.2022.105028,2022,"Principles, research status, and prospects of feature engineering for data-driven building energy prediction: A comprehensive review",Journal of Building Engineering
10.1016/j.apenergy.2022.119269,2022,Review and prospect of data-driven techniques for load forecasting in integrated energy systems,Applied Energy
10.1016/j.enbuild.2021.111757,2022,Meta-analysis of outdoor thermal comfort surveys in different European cities using the RUROS database: The role of background climate and gender,Energy and Buildings
10.1016/j.enbuild.2022.112509,2022,Hybrid system controls of natural ventilation and HVAC in mixed-mode buildings: A comprehensive review,Energy and Buildings
10.1016/j.jobe.2022.105067,2022,"Model predictive control of heating, ventilation, and air conditioning (HVAC) systems: A state-of-the-art review",Journal of Building Engineering
10.1016/j.buildenv.2022.109507,2022,A review on the current usage of machine learning tools for daylighting design and control,Building and Environment
10.1016/j.buildenv.2022.109646,2022,Analysing impacts of urban morphological variables and density on outdoor microclimate for tropical cities: A review and a framework proposal for future research directions,Building and Environment
10.1016/j.rser.2021.111921,2022,Applications of earth-to-air heat exchangers: A holistic review,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2021.111992,2022,Energy-saving potential prediction models for large-scale building: A state-of-the-art review,Renewable and Sustainable Energy Reviews
10.1016/j.energy.2021.122959,2022,Holistic survey of reflective insulation systems (RISs) in vertical applications in building envelopes under various climatic conditions,Energy
10.1016/j.apenergy.2021.117829,2022,Status quo and opportunities for building energy prediction in limited data Context—Overview from a competition,Applied Energy
10.1016/j.rser.2022.112395,2022,"A review of computing-based automated fault detection and diagnosis of heating, ventilation and air conditioning systems",Renewable and Sustainable Energy Reviews
10.1016/j.buildenv.2022.108860,2022,"A review of multi-scale modelling, assessment, and improvement methods of the urban thermal and wind environment",Building and Environment
10.1016/j.rser.2022.112651,2022,A systematic review of machine learning techniques related to local energy communities,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2022.112224,2022,A review of behind-the-meter solar forecasting,Renewable and Sustainable Energy Reviews
10.1016/j.jobe.2022.104165,2022,Applications of reinforcement learning for building energy efficiency control: A review,Journal of Building Engineering
10.1016/j.scs.2022.103919,2022,Review on integrated photovoltaic-green roof solutions on urban and energy-efficient buildings in hot climate,Sustainable Cities and Society
10.1016/j.jobe.2021.103552,2022,Recent research and development on the use of reflective technology in buildings – A review,Journal of Building Engineering
10.1016/j.enbuild.2022.111831,2022,A critical review on occupant behaviour modelling for building performance simulation of naturally ventilated school buildings and potential changes due to the COVID-19 pandemic,Energy and Buildings
10.1016/j.enbuild.2022.112033,2022,Commercial building indoor environmental quality models: A critical review,Energy and Buildings
10.1016/j.enbuild.2022.112314,2022,Thermally adaptive walls for buildings applications: A state of the art review,Energy and Buildings
10.1016/j.rser.2022.112417,2022,A review of heat recovery technologies and their frost control for residential building ventilation in cold climate regions,Renewable and Sustainable Energy Reviews
10.1016/j.jobe.2022.104724,2022,A review of preserving privacy in data collected from buildings with differential privacy,Journal of Building Engineering
10.1016/j.enbuild.2022.112430,2022,What we know and do not know about New Zealand’s urban microclimate: A critical review,Energy and Buildings
10.1016/j.buildenv.2022.109065,2022,"A comprehensive review on the spray cooling system employed to improve the summer thermal environment: Application efficiency, impact factors, and performance improvement",Building and Environment
10.1016/j.rser.2022.112717,2022,Boundary layer wind tunnel tests of outdoor airflow field around urban buildings: A review of methods and status,Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2022.112233,2022,"Methods, data sources and applications of the Artificial Intelligence in the Energy Poverty context: A review",Energy and Buildings
10.1016/j.buildenv.2022.108966,2022,A review of advances towards efficient reduced-order models (ROM) for predicting urban airflow and pollutant dispersion,Building and Environment
10.1016/j.apenergy.2021.118133,2022,"Utilizing commercial heating, ventilating, and air conditioning systems to provide grid services: A review",Applied Energy
10.1016/j.scs.2021.103445,2022,An overview of machine learning applications for smart buildings,Sustainable Cities and Society
10.1016/j.enbuild.2021.111718,2022,Building energy prediction using artificial neural networks: A literature survey,Energy and Buildings
10.1016/j.scs.2021.103493,2022,Review of peak load management strategies in commercial buildings,Sustainable Cities and Society
10.1016/j.enbuild.2022.112099,2022,Advancing urban building energy modelling through new model components and applications: A review,Energy and Buildings
10.1016/j.enbuild.2022.112165,2022,Overview and future challenges of nearly zero-energy building (nZEB) design in Eastern Europe,Energy and Buildings
10.1016/j.enbuild.2021.111809,2022,"Occupant-centric urban building energy modeling: Approaches, inputs, and data sources - A review",Energy and Buildings
10.1016/j.buildenv.2022.109338,2022,Sustainable active cooling strategies in hot and humid climates – A review and a practical application in Somalia,Building and Environment
10.1016/j.buildenv.2021.108405,2022,An investigation on CO<ce:inf loc=post>2</ce:inf> concentration based on field survey and simulation in naturally ventilated Nepalese school buildings during summer,Building and Environment
10.1016/j.ijrefrig.2022.08.017,2022,"A comprehensive review: Fault detection, diagnostics, prognostics, and fault modeling in HVAC systems",International Journal of Refrigeration
10.1016/j.enbenv.2021.03.001,2022,A study on the comparative review of cool roof thermal performance in various regions,Energy and Built Environment
10.1016/j.jobe.2022.104514,2022,A systematic review of indoor thermal environment of the vernacular dwelling climate responsiveness,Journal of Building Engineering
10.1016/j.buildenv.2022.109112,2022,Comfort limit for asymmetric thermal radiation from a cold wall in neutral to cool environments,Building and Environment
10.1016/j.scs.2022.103690,2022,Thermal performance of the building envelope integrated with phase change material for thermal energy storage: an updated review.,Sustainable Cities and Society
10.1016/j.jclepro.2022.132701,2022,Using machine learning in photovoltaics to create smarter and cleaner energy generation systems: A comprehensive review,Journal of Cleaner Production
10.1016/j.rser.2021.111685,2022,A review of advanced ground source heat pump control: Artificial intelligence for autonomous and adaptive control,Renewable and Sustainable Energy Reviews
10.1016/j.buildenv.2022.109056,2022,Data acquisition for urban building energy modeling: A review,Building and Environment
10.1016/j.measurement.2022.111543,2022,Fibre-optic sensor and deep learning-based structural health monitoring systems for civil structures: A review,Measurement
10.1016/j.buildenv.2022.109297,2022,Passive cooling strategies to optimise sustainability and environmental ergonomics in Mediterranean schools based on a critical review,Building and Environment
10.1016/j.enbuild.2022.112001,2022,Hygrothermal behavior of post-retrofit housing: A review of the impacts of the energy efficiency upgrade strategies,Energy and Buildings
10.1016/j.jobe.2022.104908,2022,Indoor air quality and health in schools: A critical review for developing the roadmap for the future school environment,Journal of Building Engineering
10.1016/j.renene.2022.05.123,2022,"A review on the integrated optimization techniques and machine learning approaches for modeling, prediction, and decision making on integrated energy systems",Renewable Energy
10.1016/j.energy.2021.121709,2022,A review of HVAC solution-sets and energy performace of nearly zero-energy multi-story apartment buildings in Nordic climates by statistical analysis of environmental performance certificates and literature review,Energy
10.1016/j.enbuild.2021.111731,2022,A critical review of control schemes for demand-side energy management of building clusters,Energy and Buildings
10.1016/j.buildenv.2021.108396,2022,Immersive virtual environments for occupant comfort and adaptive behavior research – A comprehensive review of tools and applications,Building and Environment
10.1016/j.rser.2022.112359,2022,A review of optimization based tools for design and control of building energy systems,Renewable and Sustainable Energy Reviews
10.1016/j.jobe.2022.104542,2022,A review on indoor green plants employed to improve indoor environment,Journal of Building Engineering
10.1016/j.scs.2022.103865,2022,Building information modelling and green building certification systems: A systematic literature review and gap spotting,Sustainable Cities and Society
10.1016/j.rser.2022.112162,2022,Pioneering a performance-based future for energy efficiency: Lessons learnt from a comparative review analysis of pay-for-performance programmes,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2021.111744,2022,Thermal performance of green façades: Review and analysis of published data,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2022.112100,2022,Effect of green wall installation on urban heat island and building energy use: A climate-informed systematic literature review,Renewable and Sustainable Energy Reviews
10.1016/j.energy.2022.125060,2022,Heating and cooling networks: A comprehensive review of modelling approaches to map future directions,Energy
10.1016/j.energy.2022.124861,2022,"A review of current analytical methods, modelling tools and development frameworks applicable for future retail electricity market design",Energy
10.1016/j.rser.2022.112988,2022,The recent advancements in the building integrated photovoltaic/thermal (BIPV/T) systems: An updated review,Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2021.111824,2022,Application of phase change material in improving trombe wall efficiency: An up-to-date and comprehensive overview,Energy and Buildings
10.1016/j.rser.2022.112573,2022,A review of behind-the-meter energy storage systems in smart grids,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2022.112850,2022,A critical review of biomimetic building envelopes: towards a bio-adaptive model from nature to architecture,Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2022.112387,2022,The frosting and soil imbalance performance issues of building heat pumps: An overview,Energy and Buildings
10.1016/j.applthermaleng.2022.118832,2022,Phase change material based thermal energy storage applications for air conditioning: Review,Applied Thermal Engineering
10.1016/j.scs.2022.104123,2022,A critical review of the performance evaluation and optimization of grid interactions between zero-energy buildings and power grids,Sustainable Cities and Society
10.1016/j.aei.2021.101474,2022,Applications of machine learning to BIM: A systematic literature review,Advanced Engineering Informatics
10.1016/j.enbenv.2021.04.003,2022,Review and development of the contribution ratio of indoor climate (CRI),Energy and Built Environment
10.1016/j.scitotenv.2022.154492,2022,Universal Climate Thermal Index as a prognostic tool in medical science in the context of climate change: A systematic review,Science of The Total Environment
10.1016/j.buildenv.2022.109333,2022,"Common human errors in design, installation, and operation of VAV AHU control systems – A review and a practitioner interview",Building and Environment
10.1016/j.enbuild.2022.112340,2022,Demand response via pre-cooling and solar pre-cooling: A review,Energy and Buildings
10.1016/j.scs.2022.103915,2022,"Integrated assessment across building and urban scales: A review and proposal for a more holistic, multi-scale, system-of-systems approach",Sustainable Cities and Society
10.1016/j.buildenv.2022.109376,2022,Evaluating the indoor thermal resilience of ventilative cooling in non-residential low energy buildings: A review,Building and Environment
10.1016/j.enbuild.2022.112560,2022,Identifying residential building occupancy profiles with demographic characteristics: using a national time use survey data,Energy and Buildings
10.1016/j.enbuild.2022.112268,2022,Dynamic insulation systems of building envelopes: A review,Energy and Buildings
10.1016/j.rser.2021.111743,2022,Life-cycle assessment of non-domestic building stocks: A meta-analysis of current modelling methods,Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2022.112552,2022,Rethinking the limitations of research on occupants’ window-opening behavior: A review,Energy and Buildings
10.1016/j.jobe.2022.104180,2022,Integrated design process of green building projects: A review towards assessment metrics and conceptual framework,Journal of Building Engineering
10.1016/j.enbuild.2022.111951,2022,"NILM applications: Literature review of learning approaches, recent developments and challenges",Energy and Buildings
10.1016/j.scitotenv.2021.150249,2022,A review of occupancy-based building energy and IEQ controls and its future post-COVID,Science of The Total Environment
10.1016/j.scs.2022.104004,2022,Data Analytics and Information Technologies for Smart Energy Storage Systems: A State-of-the-Art Review,Sustainable Cities and Society
10.1016/j.jobe.2021.103533,2022,Nationwide assessment of energy costs and policies to limit airborne infection risks in U.S. schools,Journal of Building Engineering
10.1016/j.rser.2022.112636,2022,Holistic assessment of carbon abatement strategies in building refurbishment literature — A scoping review,Renewable and Sustainable Energy Reviews
10.1016/j.buildenv.2022.109444,2022,Behaviour in public open spaces: A systematic review of studies with quantitative research methods,Building and Environment
10.1016/j.enbuild.2022.111840,2022,"Effective PCM, insulation, natural and/or night ventilation techniques to enhance the thermal performance of buildings located in various climates – A review",Energy and Buildings
10.1016/j.jobe.2021.103461,2022,Energy efficiency in the polish residential building stock: A literature review,Journal of Building Engineering
10.1016/j.enbuild.2022.111863,2022,Simulation-based optimization in architecture and building engineering—Results from an international user survey in practice and research,Energy and Buildings
10.1016/j.enbuild.2021.111634,2022,The ability of Building Stock Energy Models (BSEMs) to facilitate the sector’s climate change target in the face of socioeconomic uncertainties: A review,Energy and Buildings
10.1016/j.enbuild.2022.112476,2022,Micro-climatic variations and their impact on domestic energy consumption – Systematic literature review,Energy and Buildings
10.1016/j.enbuild.2022.111998,2022,Building-Integrated Photovoltaic (BIPV) products and systems: A review of energy-related behavior,Energy and Buildings
10.1016/j.buildenv.2021.108552,2022,Information modelling for urban building energy simulation—A taxonomic review,Building and Environment
10.1016/j.rser.2022.112849,2022,A comprehensive analysis of parametric design approaches for solar integration with buildings: A literature review,Renewable and Sustainable Energy Reviews
10.1016/j.buildenv.2022.109109,2022,How comprehensive is post-occupancy feedback on school buildings for architects? A conceptual review based upon Integral Sustainable Design principles,Building and Environment
10.1016/j.buildenv.2022.108797,2022,Single-sided natural ventilation in buildings: a critical literature review,Building and Environment
10.1016/j.scs.2022.103704,2022,Airborne and aerosol pathogen transmission modeling of respiratory events in buildings: An overview of computational fluid dynamics,Sustainable Cities and Society
10.1016/j.rser.2021.111915,2022,Demand side management in microgrid: A critical review of key issues and recent trends,Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2022.112142,2022,Review of global research advances towards net-zero emissions buildings,Energy and Buildings
10.1016/j.buildenv.2022.109260,2022,A systematic review of the integration of building information modeling into life cycle assessment,Building and Environment
10.1016/j.rser.2022.112828,2022,"Energy, economic and environmental benefits of integrating passive design strategies into buildings: A review",Renewable and Sustainable Energy Reviews
10.1016/j.buildenv.2021.108708,2022,Urban buoyancy-driven air flow and modelling method: A critical review,Building and Environment
10.1016/j.buildenv.2022.109411,2022,Microclimatic measurements in tropical cities: Systematic review and proposed guidelines,Building and Environment
10.1016/j.buildenv.2022.108899,2022,Investigations of indoor air quality for office buildings in different climate zones of China by subjective survey and field measurement,Building and Environment
10.1016/j.enbuild.2022.112192,2022,Boundary conditions for non-residential buildings from the user’s perspective: Literature review,Energy and Buildings
10.1016/j.buildenv.2022.108767,2022,Fit-for-purpose: Measuring occupancy to support commercial building operations: A review,Building and Environment
10.1016/j.apenergy.2022.119985,2022,Assessment of buildings’ dynamic thermal insulation technologies-A review,Applied Energy
10.1016/j.aei.2021.101518,2022,Promoting employee health in smart office: A survey,Advanced Engineering Informatics
10.1016/j.renene.2022.06.105,2022,Machine learning in photovoltaic systems: A review,Renewable Energy
10.1016/j.rser.2022.112847,2022,Environmental mobile monitoring of urban microclimates: A review,Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2022.111996,2022,A bibliometric review of net zero energy building research 1995–2022,Energy and Buildings
10.1016/j.energy.2022.123529,2022,Low-temperature operation of heating systems to enable 4th generation district heating: A review,Energy
10.1016/j.enbuild.2021.111755,2022,Assessment of the renewable energy generation towards net-zero energy buildings: A review,Energy and Buildings
10.1016/j.buildenv.2022.108961,2022,Control of PV integrated shading devices in buildings: A review,Building and Environment
10.1016/j.buildenv.2022.109455,2022,Advances in research and applications of CO<ce:inf loc=post>2</ce:inf>-based demand-controlled ventilation in commercial buildings: A critical review of control strategies and performance evaluation,Building and Environment
10.1016/j.rser.2021.111747,2022,"Development of efficient, flexible and affordable heat pumps for supporting heat and power decarbonisation in the UK and beyond: Review and perspectives",Renewable and Sustainable Energy Reviews
10.1016/j.rser.2022.112738,2022,Thermal insulation solutions for opaque envelope of low-energy buildings: A systematic review of methods and applications,Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2021.111664,2022,Electricity consumption indicators and energy efficiency in residential buildings in GCC countries: Extensive review,Energy and Buildings
