DOI,Year,Title,Journal
10.1016/j.applthermaleng.2020.115926,2020,Optimization and dynamic techno-economic analysis of a novel PVT-based smart building energy system,Applied Thermal Engineering
10.1016/j.scs.2019.101891,2020,"Pollution characteristics, sources and health risk assessment of polycyclic aromatic hydrocarbons in PM<ce:inf loc=post>2.5</ce:inf> in an office building in northern areas, China",Sustainable Cities and Society
10.1016/j.buildenv.2019.106483,2020,Identifying stack-driven indoor environmental problems and associated pressure difference in high-rise residential buildings: Airflow noise and draft,Building and Environment
10.1016/j.scitotenv.2019.134718,2020,Desiccation crisis of saline lakes: A new decision-support framework for building resilience to climate change,Science of The Total Environment
10.1016/j.jobe.2019.101137,2020,Assessing the energy and indoor-PM<ce:inf loc=post>2.5</ce:inf>-exposure impacts of control strategies for residential energy recovery ventilators,Journal of Building Engineering
10.1016/j.enbuild.2020.110008,2020,"Optimal Sizing, Scheduling and Building Structure Strategies for a Risk-averse Isolated Hybrid Energy System in Kish Island",Energy and Buildings
10.1016/j.jclepro.2020.123119,2020,Environmental effect on the performance of passive daytime photonic radiative cooling and building energy-saving potential,Journal of Cleaner Production
10.1016/j.apenergy.2019.114079,2020,"Transitioning remote Arctic settlements to renewable energy systems – A modelling study of Longyearbyen, Svalbard",Applied Energy
10.1016/j.apenergy.2019.114234,2020,Optical and thermal performance analysis of a micro parabolic trough collector for building integration,Applied Energy
10.1016/j.apenergy.2020.115839,2020,Low Concentrating Photovoltaics (LCPV) for buildings and their performance analyses,Applied Energy
10.1016/j.jclepro.2020.122178,2020,"Improving power quality efficient in demand response: Aggregated heating, ventilation and air-conditioning systems",Journal of Cleaner Production
10.1016/j.ijepes.2019.105778,2020,Modelling and control of multi-energy systems through Multi-Prosumer Node and Economic Model Predictive Control,International Journal of Electrical Power & Energy Systems
10.1016/j.buildenv.2020.106897,2020,Experimental and numerical investigation of pumping ventilation on the leeward side of a cubic building,Building and Environment
10.1016/j.apenergy.2019.114237,2020,An energy-cyber-physical system for personalized normative messaging interventions: Identification and classification of behavioral reference groups,Applied Energy
10.1016/j.apenergy.2020.114745,2020,Life-cycle approach to the estimation of energy efficiency measures in the buildings sector,Applied Energy
10.1016/j.renene.2019.11.053,2020,Utilizing renewable energy sources efficiently in hospitals using demand dispatch,Renewable Energy
10.1016/j.jclepro.2020.122695,2020,Methodologies of control strategies for improving energy efficiency in agricultural greenhouses,Journal of Cleaner Production
10.1016/j.enbuild.2020.110179,2020,Clustering and motif identification for occupancy-centric control of an air handling unit,Energy and Buildings
10.1016/j.energy.2020.117716,2020,An Internet of Things-enabled model-based approach to improving the energy efficiency of aluminum die casting processes,Energy
10.1016/j.energy.2020.116982,2020,A new approach to develop a climate classification for building energy efficiency addressing Chinese climate characteristics,Energy
10.1016/j.scitotenv.2019.135034,2020,Exploring interactions in the local water-energy-food nexus (WEF-Nexus) using a simultaneous equations model,Science of The Total Environment
10.1016/j.apenergy.2020.115371,2020,A multi-agent based distributed approach for optimal control of multi-zone ventilation systems considering indoor air quality and energy use,Applied Energy
10.1016/j.jclepro.2020.120279,2020,Optimal siting of edutainment energy parks through the modelling of weighted spatial decision criteria,Journal of Cleaner Production
10.1016/j.scs.2020.102235,2020,Assessment of multiple-based demand response actions for peak residential electricity reduction in Ghana,Sustainable Cities and Society
10.1016/j.energy.2020.117975,2020,Performance and feasibility assessment of a hybrid cooling system for office buildings based on heat dissipation panels,Energy
10.1016/j.jclepro.2020.121167,2020,Tailored gamification and serious game framework based on fuzzy logic for saving energy in connected thermostats,Journal of Cleaner Production
10.1016/j.apenergy.2020.115115,2020,Tackling thermal integration in the synthesis of polygeneration systems for buildings,Applied Energy
10.1016/j.rser.2020.110000,2020,"Towards a transactive energy system for integration of distributed energy resources: Home energy management, distributed optimal power flow, and peer-to-peer energy trading",Renewable and Sustainable Energy Reviews
10.1016/j.apenergy.2020.115045,2020,Applying a genetic-fuzzy control scheme to an active free piston Stirling engine: Design and experiment,Applied Energy
10.1016/j.jclepro.2019.119745,2020,Zero-net energy management for the monitoring and control of dynamically-partitioned smart water systems,Journal of Cleaner Production
10.1016/j.jobe.2020.101607,2020,Optimised cold-formed steel beams in modular building applications,Journal of Building Engineering
10.1016/j.rser.2019.109489,2020,Renewable energy communities under the 2019 European Clean Energy Package – Governance model for the energy clusters of the future?,Renewable and Sustainable Energy Reviews
10.1016/j.conengprac.2020.104456,2020,Self-perturbing extremum-seeking controller with adaptive gain,Control Engineering Practice
10.1016/j.scs.2020.102280,2020,Energy benefit of organic Rankine cycle in high-rise apartment building served by centralized liquid desiccant and evaporative cooling-assisted ventilation system,Sustainable Cities and Society
10.1016/j.scs.2019.102007,2020,Family and building characteristics in relation to levels of bed dust mites in 453 beddings of Shanghai children,Sustainable Cities and Society
10.1016/j.ijrefrig.2020.04.015,2020,Energy-saving effect of integrated cooling unit with rotary booster and compressor for data center,International Journal of Refrigeration
10.1016/j.scs.2020.102345,2020,A definition framework for building adaptation projects,Sustainable Cities and Society
10.1016/j.jclepro.2020.121513,2020,Hierarchical model predictive control of Venlo-type greenhouse climate for improving energy efficiency and reducing operating cost,Journal of Cleaner Production
10.1016/j.autcon.2020.103132,2020,Gaps and requirements for automatic generation of space layouts with optimised energy performance,Automation in Construction
10.1016/j.enbuild.2020.110221,2020,A new analytical model for short-time analysis of energy piles and its application,Energy and Buildings
10.1016/j.ijrefrig.2020.08.024,2020,Experimental and numerical study on low temperature regeneration desiccant wheel: Parameter analysis with a comprehensive energy index,International Journal of Refrigeration
10.1016/j.jclepro.2020.120332,2020,Recovering building elements for reuse (or not) – Ethnographic insights into selective demolition practices,Journal of Cleaner Production
10.1016/j.enbuild.2020.110452,2020,Structure characteristics and hygrothermal performance of silica aerogel composites for building thermal insulation in humid areas,Energy and Buildings
10.1016/j.autcon.2020.103304,2020,Web-GIS approach to preventive conservation of heritage buildings,Automation in Construction
10.1016/j.energy.2020.117160,2020,Modelling the suitability of energy crops through a fuzzy-based system approach: The case of sugar beet in the bioethanol supply chain,Energy
10.1016/j.buildenv.2020.107071,2020,"Long-term, continuous air quality monitoring in a cross-sectional study of three UK non-domestic buildings",Building and Environment
10.1016/j.rser.2020.109961,2020,Distributional impacts of investment subsidies for residential energy technologies,Renewable and Sustainable Energy Reviews
10.1016/j.ijepes.2019.105770,2020,Dynamic feed-in tariffs with reduced complexity and their impact on the optimal operation of a combined heat and power plant,International Journal of Electrical Power & Energy Systems
10.1016/j.apenergy.2020.114957,2020,Multicore processor computing is not energy proportional: An opportunity for bi-objective optimization for energy and performance,Applied Energy
10.1016/j.enbuild.2020.110151,2020,Field experiment of smartphone-based energy efficiency services for households: Impact of advice through push notifications,Energy and Buildings
10.1016/j.scs.2020.102378,2020,Home energy management optimization method considering potential risk cost,Sustainable Cities and Society
10.1016/j.enbuild.2020.110438,2020,Ring coils heat source numerical modeling and thermal interference characteristics analysis of truncated cone helix energy pile,Energy and Buildings
10.1016/j.energy.2020.118311,2020,Experimental study on a novel three-phase absorption thermal battery with high energy density applied to buildings,Energy
10.1016/j.renene.2020.06.024,2020,Analysis on the demand response potential in hotels with varying probabilistic influencing time-series for the Canary Islands,Renewable Energy
10.1016/j.ijrefrig.2019.09.021,2020,Investigations on coupling between performance and external operational conditions for a semiconductor refrigeration system,International Journal of Refrigeration
10.1016/j.enbuild.2019.109607,2020,Experimental studies of the thermo and humidity state of a new building facade insulation system based on panels with ventilated channels,Energy and Buildings
10.1016/j.jclepro.2020.120565,2020,Solutions for enhancement of energy and exergy efficiencies in air handling units,Journal of Cleaner Production
10.1016/j.jobe.2019.100980,2020,Regeneration energy analysis and optimization in desiccant wheels using purge mechanism,Journal of Building Engineering
10.1016/j.buildenv.2019.106598,2020,Characterizing the spatial heterogeneity and controlling factors of land surface temperature clusters: A case study in Beijing,Building and Environment
10.1016/j.measurement.2019.107285,2020,A-SEM: An adaptive smart energy management testbed for shiftable loads optimisation in the smart home,Measurement
10.1016/j.energy.2020.118803,2020,"Open data and energy analytics - An analysis of essential information for energy system planning, design and operation",Energy
10.1016/j.enbuild.2020.110389,2020,Developing energy calculation methodology and calculation tool validations: Application in air-heated ice rink arenas,Energy and Buildings
10.1016/j.renene.2019.08.130,2020,Investigation on the performance of ASHP heating system using frequency-conversion technique based on a temperature and hydraulic-balance control strategy,Renewable Energy
10.1016/j.ijepes.2019.105764,2020,Stackelberg game based transactive pricing for optimal demand response in power distribution systems,International Journal of Electrical Power & Energy Systems
10.1016/j.autcon.2019.103003,2020,Matching kit interface for building refurbishment processes with 2D modules,Automation in Construction
10.1016/j.solener.2020.05.087,2020,Innovative control approaches to assess energy implications of adaptive facades based on simulation using EnergyPlus,Solar Energy
10.1016/j.jclepro.2020.120157,2020,"Energy, economic, environmental and engineering quantity optimization of industrial energy recovery network",Journal of Cleaner Production
10.1016/j.scs.2019.101780,2020,A novel energy-economic-environmental multi-criteria decision-making in the optimization of a hybrid renewable system,Sustainable Cities and Society
10.1016/j.enbuild.2020.109971,2020,Effects of seasonal variations on the thermal response of energy piles in an unsaturated Brazilian tropical soil,Energy and Buildings
10.1016/j.apenergy.2019.114144,2020,An interval optimization strategy of household multi-energy system considering tolerance degree and integrated demand response,Applied Energy
10.1016/j.autcon.2020.103344,2020,P&ID-based symptom detection for automated energy performance diagnosis in HVAC systems,Automation in Construction
10.1016/j.scitotenv.2020.139030,2020,Adding insult to injury: Effects of chronic oxybenzone exposure and elevated temperature on two reef-building corals,Science of The Total Environment
10.1016/j.jobe.2019.100984,2020,Cable-stayed columns and their applications in building structures,Journal of Building Engineering
10.1016/j.renene.2019.09.113,2020,Energy performance investigation of net plus energy town: Energy balance of the Jincheon Eco-Friendly energy town,Renewable Energy
10.1016/j.enbuild.2020.110485,2020,Optimization configuration of regional integrated energy system based on standard module,Energy and Buildings
10.1016/j.scs.2020.102400,2020,"A new framework for intensification of energy efficiency in commercial and residential use by imposing social, technical and environmental constraints",Sustainable Cities and Society
10.1016/j.ijepes.2020.105876,2020,Matrix modeling of energy hub with variable energy efficiencies,International Journal of Electrical Power & Energy Systems
10.1016/j.enbuild.2021.110920,2021,Method of determining acceptable air temperature thresholds in Chinese HVAC buildings based on a data-driven model,Energy and Buildings
10.1016/j.enbuild.2021.111436,2021,Data-driven building energy modeling with feature selection and active learning for data predictive control,Energy and Buildings
10.1016/j.autcon.2021.103837,2021,"Impact of control loop performance on energy use, air quality, and thermal comfort in building systems with advanced sequences of operation",Automation in Construction
10.1016/j.scs.2021.102816,2021,Application of data-driven attack detection framework for secure operation in smart buildings,Sustainable Cities and Society
10.1016/j.apenergy.2021.117426,2021,Integration of Radiative-based air temperature regulating system into residential building for energy saving,Applied Energy
10.1016/j.apenergy.2021.117276,2021,Real data-driven occupant-behavior optimization for reduced energy consumption and improved comfort,Applied Energy
10.1016/j.enbuild.2021.111530,2021,Interconnected model with distributed thermal comfort for model based shading control,Energy and Buildings
10.1016/j.jobe.2021.102697,2021,Effect of design and operational strategies on thermal comfort and productivity in a multipurpose school building,Journal of Building Engineering
10.1016/j.buildenv.2020.107432,2021,Experimental study of an indoor temperature fuzzy control method for thermal comfort and energy saving using wristband device,Building and Environment
10.1016/j.enbuild.2021.110860,2021,Reinforcement learning of occupant behavior model for cross-building transfer learning to various HVAC control systems,Energy and Buildings
10.1016/j.jobe.2021.102389,2021,"Influence of perceived control on thermal comfort in winter, A case study in hot summer and cold winter zone in China",Journal of Building Engineering
10.1016/j.buildenv.2021.108357,2021,Development of novel PMV-based HVAC control strategies using a mean radiant temperature prediction model by machine learning in Kuwaiti climate,Building and Environment
10.1016/j.jobe.2021.102340,2021,Context-aware Model Predictive Control framework for multi-zone buildings,Journal of Building Engineering
10.1016/j.enbuild.2021.111255,2021,"A framework for a multi-source, data-driven building energy management toolkit",Energy and Buildings
10.1016/j.jclepro.2021.129172,2021,Energy utilization assessment of a semi-closed greenhouse using data-driven model predictive control,Journal of Cleaner Production
10.1016/j.apenergy.2021.117502,2021,A data-driven methodology for enhanced measurement and verification of energy efficiency savings in commercial buildings,Applied Energy
10.1016/j.buildenv.2021.107801,2021,Simulation-assisted data-driven method for glare control with automated shading systems in office buildings,Building and Environment
10.1016/j.enbuild.2021.111125,2021,Effects of personal control for thermal comfort in long-distance trains,Energy and Buildings
10.1016/j.energy.2021.120894,2021,Application of data-driven methods for energy system modelling demonstrated on an adaptive cooling supply system,Energy
10.1016/j.enbuild.2021.110815,2021,Data-driven optimization of building layouts for energy efficiency,Energy and Buildings
10.1016/j.jobe.2021.102920,2021,Improved indoor air temperature and humidity control using a novel direct-expansion-based air conditioning system,Journal of Building Engineering
10.1016/j.enbuild.2021.110924,2021,A data-driven electric water heater scheduling and control system,Energy and Buildings
10.1016/j.jobe.2020.102093,2021,Data-driven correlation model between human behavior and energy consumption for college teaching buildings in cold regions of China,Journal of Building Engineering
10.1016/j.enbuild.2021.110956,2021,A data driven method for optimal sensor placement in multi-zone buildings,Energy and Buildings
10.1016/j.apenergy.2021.116648,2021,Experiment study of machine-learning-based approximate model predictive control for energy-efficient building control,Applied Energy
10.1016/j.buildenv.2021.107850,2021,A knowledge-guided and data-driven method for building HVAC systems fault diagnosis,Building and Environment
10.1016/j.buildenv.2021.108243,2021,Use of optimised MLP neural networks for spatiotemporal estimation of indoor environmental conditions of existing buildings,Building and Environment
10.1016/j.jobe.2020.102111,2021,A data-driven fault detection and diagnosis scheme for air handling units in building HVAC systems considering undefined states,Journal of Building Engineering
10.1016/j.conengprac.2021.104841,2021,Data-driven robust model predictive control framework for stem water potential regulation and irrigation in water management,Control Engineering Practice
10.1016/j.jobe.2020.101773,2021,Development of a data driven FDD approach for building water networks: Water distribution system performance assessment rules,Journal of Building Engineering
10.1016/j.enbuild.2020.110500,2021,Aggregation and data driven identification of building thermal dynamic model and unmeasured disturbance,Energy and Buildings
10.1016/j.enbuild.2021.111478,2021,Occupancy-based energy consumption modelling using machine learning algorithms for institutional buildings,Energy and Buildings
10.1016/j.enbuild.2020.110544,2021,The influence of building form variables on the environmental performance of semi-outdoor spaces. A study in mid-rise and high-rise buildings of Singapore,Energy and Buildings
10.1016/j.buildenv.2021.107884,2021,The in-situ implementation of a feature-rich thermostat: A building engineering and human factors approach to improve perceived control in offices,Building and Environment
10.1016/j.rser.2020.110208,2021,Recent advances on industrial data-driven energy savings: Digital twins and infrastructures,Renewable and Sustainable Energy Reviews
10.1016/j.jobe.2021.102701,2021,Seasonal comfort temperature and occupant's adaptive behaviour in a naturally ventilated university workshop building under the composite climate of India,Journal of Building Engineering
10.1016/j.enbuild.2021.111377,2021,Occupancy-based HVAC control using deep learning algorithms for estimating online preconditioning time in residential buildings,Energy and Buildings
10.1016/j.jobe.2020.101739,2021,Energy-efficient heating control for smart buildings with deep reinforcement learning,Journal of Building Engineering
10.1016/j.apenergy.2021.117733,2021,Controlling distributed energy resources via deep reinforcement learning for load flexibility and energy efficiency,Applied Energy
10.1016/j.buildenv.2021.107830,2021,"Implementation of model predictive control in a large-sized, low-energy office building",Building and Environment
10.1016/j.solener.2021.08.020,2021,Integration of passive double-heating and double-cooling system into residential buildings (China) for energy saving,Solar Energy
10.1016/j.ijepes.2021.106790,2021,Data-driven stochastic unit commitment considering commercial air conditioning aggregators to provide multi-function demand response,International Journal of Electrical Power & Energy Systems
10.1016/j.enbuild.2021.111102,2021,Simulation and optimal control of heating and cooling systems: A case study of a commercial building,Energy and Buildings
10.1016/j.enbuild.2021.111297,2021,Analysis and modeling of air conditioner usage behavior in residential buildings using monitoring data during hot and humid season,Energy and Buildings
10.1016/j.renene.2021.03.148,2021,Observed impacts of utility-scale photovoltaic plant on local air temperature and energy partitioning in the barren areas,Renewable Energy
10.1016/j.buildenv.2021.107749,2021,An occupant-centric air-conditioning system for occupant thermal preference recognition control in personal micro-environment,Building and Environment
10.1016/j.jobe.2020.101996,2021,Multivariate time series clustering and forecasting for building energy analysis: Application to weather data quality control,Journal of Building Engineering
10.1016/j.jobe.2021.103026,2021,Development of advanced controllers to extend the peak shifting possibilities in the residential buildings,Journal of Building Engineering
10.1016/j.scs.2021.103255,2021,An open-source virtual testbed for a real Net-Zero Energy Community,Sustainable Cities and Society
10.1016/j.enbuild.2021.111432,2021,Recognizing occupant presence status in residential buildings from environment sensing data by data mining approach,Energy and Buildings
10.1016/j.scs.2021.103393,2021,A Temperature & Humidity Setback Demand Response Strategy for HVAC Systems,Sustainable Cities and Society
10.1016/j.autcon.2021.103776,2021,Scientometric mapping of smart building research: Towards a framework of human-cyber-physical system (HCPS),Automation in Construction
10.1016/j.enbuild.2021.111465,2021,Comfort-based control for mixed-mode buildings,Energy and Buildings
10.1016/j.buildenv.2021.108192,2021,Comfort control and improved thermostat location in conference rooms and academic working spaces,Building and Environment
10.1016/j.solener.2021.06.082,2021,Multi-objective optimization of energy performance for a detached residential building with a sunspace using the NSGA-II genetic algorithm,Solar Energy
10.1016/j.enbuild.2021.111289,2021,Effect of an on/off HVAC control on indoor temperature distribution and cycle variability in a single-floor residential building,Energy and Buildings
10.1016/j.enbuild.2021.110846,2021,Agent-based stochastic model of thermostat adjustments: A demand response application,Energy and Buildings
10.1016/j.jobe.2021.102708,2021,Hourly occupant clothing decisions in residential HVAC energy management,Journal of Building Engineering
10.1016/j.buildenv.2021.108036,2021,Vision-based estimation of clothing insulation for building control: A case study of residential buildings,Building and Environment
10.1016/j.enbuild.2021.110859,2021,Development of a novel method to detect clothing level and facial skin temperature for controlling HVAC systems,Energy and Buildings
10.1016/j.autcon.2021.103621,2021,An ontology to represent synthetic building occupant characteristics and behavior,Automation in Construction
10.1016/j.buildenv.2020.107541,2021,Occupant behaviour in mixed-mode office buildings in a subtropical climate: Beyond typical models of adaptive actions,Building and Environment
10.1016/j.jobe.2021.102606,2021,Energy management of HVAC systems in smart buildings by using fuzzy logic and M2M communication,Journal of Building Engineering
10.1016/j.apenergy.2021.117227,2021,Experimental test of a black-box economic model predictive control for residential space heating,Applied Energy
10.1016/j.enbuild.2021.111163,2021,Optimal energy management in smart sustainable buildings – A chance-constrained model predictive control approach,Energy and Buildings
10.1016/j.enbuild.2021.111408,2021,A novel approach for the calculation of the energy savings of heat metering for different kinds of buildings,Energy and Buildings
10.1016/j.enbuild.2021.110828,2021,The recent residential apartment buildings’ thermal performance under the combined effect of the global and the local warming,Energy and Buildings
10.1016/j.enbuild.2020.110627,2021,Study on the distributed model predictive control for multi-zone buildings in personalized heating,Energy and Buildings
10.1016/j.buildenv.2021.108349,2021,A growth curve-based Bayesian hierarchical model for multi-building energy use data analysis,Building and Environment
10.1016/j.rser.2021.110929,2021,Practical issues in implementing machine-learning models for building energy efficiency: Moving beyond obstacles,Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2021.111218,2021,End-to-end deep meta modelling to calibrate and optimize energy consumption and comfort,Energy and Buildings
10.1016/j.jobe.2020.101498,2021,Proxy zone-level energy use estimation in a commercial building with a variable air volume system,Journal of Building Engineering
10.1016/j.jobe.2021.102349,2021,Thermal and energy performance of medical offices of a heritage hospital building,Journal of Building Engineering
10.1016/j.enbuild.2021.110761,2021,The impact of vertical vegetation on thermal performance of high-rise office building facades in Mediterranean climate,Energy and Buildings
10.1016/j.apenergy.2021.117602,2021,Generalized reinforcement learning for building control using Behavioral Cloning,Applied Energy
10.1016/j.renene.2020.09.066,2021,Cooling of office buildings in cold climates using direct ground-coupled active chilled beams,Renewable Energy
10.1016/j.enbuild.2020.110567,2021,Are the dwellings of historic Mediterranean cities cold in winter? A field assessment on their indoor environment and energy performance,Energy and Buildings
10.1016/j.enbuild.2021.110775,2021,Data pre-processing and optimization techniques for stochastic and deterministic low-order grey-box models of residential buildings,Energy and Buildings
10.1016/j.jobe.2021.102812,2021,An improved stacking ensemble learning-based sensor fault detection method for building energy systems using fault-discrimination information,Journal of Building Engineering
10.1016/j.scs.2021.103316,2021,Blockchain-based solution for energy demand-side management of residential buildings,Sustainable Cities and Society
10.1016/j.jobe.2021.102270,2021,Online model for indoor temperature control based on building thermal process of air conditioning system,Journal of Building Engineering
10.1016/j.enbuild.2021.111448,2021,A holistic fault impact analysis of the high-performance sequences of operation for HVAC systems: Modelica-based case study in a medium-office building,Energy and Buildings
10.1016/j.enbuild.2021.111376,2021,Development of electricity consumption profiles of residential buildings based on smart meter data clustering,Energy and Buildings
10.1016/j.enbuild.2021.110733,2021,Statistical characterization of semi-supervised neural networks for fault detection and diagnosis of air handling units,Energy and Buildings
10.1016/j.aei.2021.101440,2021,Living labs as an opportunity for experiential learning in building engineering education,Advanced Engineering Informatics
10.1016/j.enbuild.2021.110871,2021,Optimization of the passive house concept for residential buildings in the South-Brazilian region,Energy and Buildings
10.1016/j.jobe.2021.102587,2021,Building Information Modeling approach to optimize energy efficiency in educational buildings,Journal of Building Engineering
10.1016/j.enbuild.2021.110838,2021,On the potential of demand-controlled ventilation system to enhance indoor air quality and thermal condition in Australian school classrooms,Energy and Buildings
10.1016/j.enbuild.2021.111534,2021,Occupancy analysis in commercial building cooling energy modelling with domestic water and electricity consumption,Energy and Buildings
10.1016/j.enbuild.2021.111401,2021,"Field study of cold radiant asymmetry caused by exterior built elements of educational buildings in severe cold area, China",Energy and Buildings
10.1016/j.enbuild.2021.111505,2021,Comparison of machine-learning models for predicting short-term building heating load using operational parameters,Energy and Buildings
10.1016/j.enbuild.2021.110980,2021,Machine learning-based cooling load prediction and optimal control for mechanical ventilative cooling in high-rise buildings,Energy and Buildings
10.1016/j.enbuild.2021.111105,2021,Assessment of probabilistic models to estimate the occupancy state in office buildings using indoor parameters and user-related variables,Energy and Buildings
10.1016/j.energy.2021.119961,2021,A new feedback predictive model for improving the operation efficiency of heating station based on indoor temperature,Energy
10.1016/j.enbuild.2020.110551,2021,Thermal adaptation of buildings and people for energy saving in extreme cold climate of Nepal,Energy and Buildings
10.1016/j.enbuild.2020.110530,2021,Characterisation of thermal energy dynamics of residential buildings with scarce data,Energy and Buildings
10.1016/j.applthermaleng.2021.117469,2021,Optimal control of fan coil battery air and water flow rates requiring minimal on-line measurements,Applied Thermal Engineering
10.1016/j.enbuild.2021.110992,2021,Physics-constrained deep learning of multi-zone building thermal dynamics,Energy and Buildings
10.1016/j.buildenv.2021.108141,2021,Multi-objective optimization of passive energy efficiency measures for net-zero energy building in Morocco,Building and Environment
10.1016/j.apenergy.2021.117303,2021,Quantitative impact analysis of driving factors on annual residential building energy end-use combining machine learning and stochastic methods,Applied Energy
10.1016/j.apenergy.2020.116096,2021,A fundamental unified framework to quantify and characterise energy flexibility of residential buildings with multiple electrical and thermal energy systems,Applied Energy
10.1016/j.energy.2021.120493,2021,Understanding energy demand behaviors through spatio-temporal smart meter data analysis,Energy
10.1016/j.enbuild.2021.110831,2021,Tall buildings cluster form rationalization in a Nordic climate by factoring in indoor-outdoor comfort and energy,Energy and Buildings
10.1016/j.enbuild.2021.111302,2021,"The role of hybrid systems in the decarbonization of residential heritage buildings in mediterranean climate. A case study in Seville, Spain",Energy and Buildings
10.1016/j.jobe.2020.101731,2021,Thermal performance and apparent temperature in school buildings: A case of cross-laminated timber (CLT) school development,Journal of Building Engineering
10.1016/j.buildenv.2021.107667,2021,Fault detection and diagnosis for multiple faults of VAV terminals using self-adaptive model and layered random forest,Building and Environment
10.1016/j.enbuild.2021.111457,2021,Non-linear grey-box modelling for heat dynamics of buildings,Energy and Buildings
10.1016/j.ymssp.2020.107374,2021,PhyMDAN: Physics-informed knowledge transfer between buildings for seismic damage diagnosis through adversarial learning,Mechanical Systems and Signal Processing
10.1016/j.jobe.2021.102676,2021,Performance assessment of different measured variables from onboard monitoring system to obtain the occupancy patterns of rooms in an office building,Journal of Building Engineering
10.1016/j.enbuild.2021.111261,2021,Adaptive predictive control method for improving control stability of air-conditioning terminal in public buildings,Energy and Buildings
10.1016/j.jobe.2021.102399,2021,Quantifying occupant's adaptive actions for controlling indoor environment in naturally ventilated buildings under composite climate of India,Journal of Building Engineering
10.1016/j.apenergy.2021.117821,2021,Zero energy potential of photovoltaic direct-driven air conditioners with considering the load flexibility of air conditioners,Applied Energy
10.1016/j.jclepro.2021.126021,2021,A regression-based framework to examine thermal loads of buildings,Journal of Cleaner Production
10.1016/j.autcon.2021.103900,2021,Computational approach to extend the air-conditioning usage to adaptive comfort: Adaptive-Comfort-Control-Implementation Script,Automation in Construction
10.1016/j.enbuild.2021.110832,2021,Model predictive control optimization for rapid response and energy efficiency based on the state-space model of a radiant floor heating system,Energy and Buildings
10.1016/j.enbuild.2021.111054,2021,An inquiry into the capabilities of baseline building energy modelling approaches to estimate energy savings,Energy and Buildings
10.1016/j.rser.2020.110618,2021,Applications of reinforcement learning in energy systems,Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2020.110597,2021,Potential and practical management of hybrid ventilation in buildings,Energy and Buildings
10.1016/j.enbuild.2021.111193,2021,A combined genetic optimization with AdaBoost ensemble model for anomaly detection in buildings electricity consumption,Energy and Buildings
10.1016/j.apenergy.2021.117655,2021,Missing data imputation using mixture factor analysis for building electric load data,Applied Energy
10.1016/j.jobe.2020.102113,2021,Self-shaping building skin: Comparative environmental performance investigation of shape-memory-alloy (SMA) response and artificial-intelligence (AI) kinetic control,Journal of Building Engineering
10.1016/j.rser.2021.111490,2021,Techno-economic analysis and energy modelling as a key enablers for smart energy services and technologies in buildings,Renewable and Sustainable Energy Reviews
10.1016/j.jobe.2021.103017,2021,Model predictive control strategy using encoder-decoder recurrent neural networks for smart control of thermal environment,Journal of Building Engineering
10.1016/j.apenergy.2021.116889,2021,Advanced forecasting and disturbance modelling for model predictive control of smart energy systems,Applied Energy
10.1016/j.apenergy.2021.116605,2021,A real-time optimal control strategy for multi-zone VAV air-conditioning systems adopting a multi-agent based distributed optimization method,Applied Energy
10.1016/j.apenergy.2021.117200,2021,"Sensitivity analysis on energy performance, thermal and visual discomfort of a prefabricated house in six climate zones in Australia",Applied Energy
10.1016/j.enbuild.2021.111093,2021,Indoor environmental quality and energy consumption real-time assessment: A field measurement of a nearly zero-energy building in cold region of China,Energy and Buildings
10.1016/j.jobe.2020.102095,2021,Optimization of a university timetable considering building energy efficiency: An approach based on the building controls virtual test bed platform using a genetic algorithm,Journal of Building Engineering
10.1016/j.autcon.2021.103978,2021,Learning-guided point cloud vectorization for building component modeling,Automation in Construction
10.1016/j.enbuild.2021.111024,2021,Influence of the type of thermostat on the energy saving obtained with adaptive setpoint temperatures: Analysis in the current and future scenario,Energy and Buildings
10.1016/j.jobe.2021.102687,2021,Investigating the energy flexibility of Dutch office buildings on single building level and building cluster level,Journal of Building Engineering
10.1016/j.buildenv.2021.108164,2021,Learning-based CO2 concentration prediction: Application to indoor air quality control using demand-controlled ventilation,Building and Environment
10.1016/j.enbuild.2021.111183,2021,Measurement and Verification for multiple buildings: An innovative baseline model selection framework applied to real energy performance contracts,Energy and Buildings
10.1016/j.enbuild.2021.110766,2021,A simple building energy model in form of an equivalent outdoor temperature,Energy and Buildings
10.1016/j.enbuild.2020.110537,2021,Estimating thermal parameters of a commercial building: A meta-heuristic approach,Energy and Buildings
10.1016/j.enbuild.2020.110607,2021,Passive control strategies for cooling a non-residential nearly zero energy office: Simulated comfort resilience now and in the future,Energy and Buildings
10.1016/j.enbuild.2021.110833,2021,Building HVAC control with reinforcement learning for reduction of energy cost and demand charge,Energy and Buildings
10.1016/j.energy.2021.120678,2021,Energy and flow demand analysis of domestic hot water in an apartment complex using a smart meter,Energy
10.1016/j.apenergy.2021.116848,2021,A fresh (air) look at ventilation for COVID-19: Estimating the global energy savings potential of coupling natural ventilation with novel radiant cooling strategies,Applied Energy
10.1016/j.enbuild.2021.111195,2021,"Data mining cubes for buildings, a generic framework for multidimensional analytics of building performance data",Energy and Buildings
